block,site,date,time,sensor,HOBO_ID,tide_height,position,Tidelevl,exposure,temperature
KATM,Kaflia,07/03/2009,13:00,Kaflia_0.5a,1038143,0.5,a,3.11,water,12.65686111
KATM,Kaflia,07/03/2009,13:30,Kaflia_0.5a,1038143,0.5,a,3.13,water,12.635027777
KATM,Kaflia,07/03/2009,14:00,Kaflia_0.5a,1038143,0.5,a,3.07,water,12.731416667
KATM,Kaflia,07/03/2009,14:30,Kaflia_0.5a,1038143,0.5,a,2.95,water,12.84963889
KATM,Kaflia,07/03/2009,15:00,Kaflia_0.5a,1038143,0.5,a,2.78,water,13.018805555
KATM,Kaflia,07/03/2009,15:30,Kaflia_0.5a,1038143,0.5,a,2.55,water,13.263305554
KATM,Kaflia,07/03/2009,16:00,Kaflia_0.5a,1038143,0.5,a,2.29,water,13.683583334
KATM,Kaflia,07/03/2009,16:30,Kaflia_0.5a,1038143,0.5,a,2.02,water,13.981444446
KATM,Kaflia,07/03/2009,17:00,Kaflia_0.5a,1038143,0.5,a,1.78,water,13.993666666
KATM,Kaflia,07/03/2009,17:30,Kaflia_0.5a,1038143,0.5,a,1.57,water,14.092055554
KATM,Kaflia,07/03/2009,18:00,Kaflia_0.5a,1038143,0.5,a,1.43,transition,14.391499999
KATM,Kaflia,07/03/2009,18:30,Kaflia_0.5a,1038143,0.5,a,1.35,air/transition,14.568694444
KATM,Kaflia,07/03/2009,19:00,Kaflia_0.5a,1038143,0.5,a,1.36,transition,14.460638889
KATM,Kaflia,07/03/2009,19:30,Kaflia_0.5a,1038143,0.5,a,1.44,transition,14.367166667
KATM,Kaflia,07/03/2009,20:00,Kaflia_0.5a,1038143,0.5,a,1.6,water,14.307722222
KATM,Kaflia,07/03/2009,20:30,Kaflia_0.5a,1038143,0.5,a,1.82,water,14.089361111
KATM,Kaflia,07/03/2009,21:00,Kaflia_0.5a,1038143,0.5,a,2.09,water,13.500194446
KATM,Kaflia,07/03/2009,21:30,Kaflia_0.5a,1038143,0.5,a,2.38,water,12.979194447
KATM,Kaflia,07/03/2009,22:00,Kaflia_0.5a,1038143,0.5,a,2.69,water,12.617250002
KATM,Kaflia,07/03/2009,22:30,Kaflia_0.5a,1038143,0.5,a,3,water,12.160055557
KATM,Kaflia,07/03/2009,23:00,Kaflia_0.5a,1038143,0.5,a,3.27,water,11.480611112
KATM,Kaflia,07/03/2009,23:30,Kaflia_0.5a,1038143,0.5,a,3.48,water,10.949916667
KATM,Kaflia,07/04/2009,0:00,Kaflia_0.5a,1038143,0.5,a,3.61,water,10.766305557
KATM,Kaflia,07/04/2009,0:30,Kaflia_0.5a,1038143,0.5,a,3.67,water,10.678194446
KATM,Kaflia,07/04/2009,1:00,Kaflia_0.5a,1038143,0.5,a,3.64,water,10.812916666
KATM,Kaflia,07/04/2009,1:30,Kaflia_0.5a,1038143,0.5,a,3.54,water,11.118555554
KATM,Kaflia,07/04/2009,2:00,Kaflia_0.5a,1038143,0.5,a,3.38,water,11.822999999
KATM,Kaflia,07/04/2009,2:30,Kaflia_0.5a,1038143,0.5,a,3.15,water,12.272444444
KATM,Kaflia,07/04/2009,3:00,Kaflia_0.5a,1038143,0.5,a,2.85,water,12.126888889
KATM,Kaflia,07/04/2009,3:30,Kaflia_0.5a,1038143,0.5,a,2.5,water,12.079583334
KATM,Kaflia,07/04/2009,4:00,Kaflia_0.5a,1038143,0.5,a,2.11,water,12.261527779
KATM,Kaflia,07/04/2009,4:30,Kaflia_0.5a,1038143,0.5,a,1.7,water,12.421472223
KATM,Kaflia,07/04/2009,5:00,Kaflia_0.5a,1038143,0.5,a,1.28,transition,12.530083333
KATM,Kaflia,07/04/2009,5:30,Kaflia_0.5a,1038143,0.5,a,0.9,transition,12.208027777
KATM,Kaflia,07/04/2009,6:00,Kaflia_0.5a,1038143,0.5,a,0.57,transition,10.881083333
KATM,Kaflia,07/04/2009,6:30,Kaflia_0.5a,1038143,0.5,a,0.31,air/transition,10.000055555
KATM,Kaflia,07/04/2009,7:00,Kaflia_0.5a,1038143,0.5,a,0.13,air/transition,10.159499999
KATM,Kaflia,07/04/2009,7:30,Kaflia_0.5a,1038143,0.5,a,0.04,transition,10.516027777
KATM,Kaflia,07/04/2009,8:00,Kaflia_0.5a,1038143,0.5,a,0.05,transition,11.332416667
KATM,Kaflia,07/04/2009,8:30,Kaflia_0.5a,1038143,0.5,a,0.15,transition,12.250972224
KATM,Kaflia,07/04/2009,9:00,Kaflia_0.5a,1038143,0.5,a,0.35,transition,13.407916669
KATM,Kaflia,07/04/2009,9:30,Kaflia_0.5a,1038143,0.5,a,0.63,transition,14.10602778
KATM,Kaflia,07/04/2009,10:00,Kaflia_0.5a,1038143,0.5,a,0.98,transition,13.73352778
KATM,Kaflia,07/04/2009,10:30,Kaflia_0.5a,1038143,0.5,a,1.35,transition,13.317444446
KATM,Kaflia,07/04/2009,11:00,Kaflia_0.5a,1038143,0.5,a,1.77,water,12.799666666
KATM,Kaflia,07/04/2009,11:30,Kaflia_0.5a,1038143,0.5,a,2.17,water,12.331722221
KATM,Kaflia,07/04/2009,12:00,Kaflia_0.5a,1038143,0.5,a,2.54,water,11.980055556
KATM,Kaflia,07/04/2009,12:30,Kaflia_0.5a,1038143,0.5,a,2.85,water,11.66838889
KATM,Kaflia,07/04/2009,13:00,Kaflia_0.5a,1038143,0.5,a,3.09,water,11.450055555
KATM,Kaflia,07/04/2009,13:30,Kaflia_0.5a,1038143,0.5,a,3.24,water,11.29722222
KATM,Kaflia,07/04/2009,14:00,Kaflia_0.5a,1038143,0.5,a,3.31,water,11.29722222
KATM,Kaflia,07/04/2009,14:30,Kaflia_0.5a,1038143,0.5,a,3.3,water,11.413722221
KATM,Kaflia,07/04/2009,15:00,Kaflia_0.5a,1038143,0.5,a,3.21,water,11.802055556
KATM,Kaflia,07/04/2009,15:30,Kaflia_0.5a,1038143,0.5,a,3.05,water,12.366722223
KATM,Kaflia,07/04/2009,16:00,Kaflia_0.5a,1038143,0.5,a,2.82,water,13.342833333
KATM,Kaflia,07/04/2009,16:30,Kaflia_0.5a,1038143,0.5,a,2.56,water,14.230694444
KATM,Kaflia,07/04/2009,17:00,Kaflia_0.5a,1038143,0.5,a,2.26,water,14.912638889
KATM,Kaflia,07/04/2009,17:30,Kaflia_0.5a,1038143,0.5,a,1.95,water,15.429333333
KATM,Kaflia,07/04/2009,18:00,Kaflia_0.5a,1038143,0.5,a,1.68,water,15.560444443
KATM,Kaflia,07/04/2009,18:30,Kaflia_0.5a,1038143,0.5,a,1.47,transition,15.544805554
KATM,Kaflia,07/04/2009,19:00,Kaflia_0.5a,1038143,0.5,a,1.33,transition,15.186749999
KATM,Kaflia,07/04/2009,19:30,Kaflia_0.5a,1038143,0.5,a,1.27,transition,14.925277777
KATM,Kaflia,07/04/2009,20:00,Kaflia_0.5a,1038143,0.5,a,1.29,transition,14.889166667
KATM,Kaflia,07/04/2009,20:30,Kaflia_0.5a,1038143,0.5,a,1.41,transition,14.828055557
KATM,Kaflia,07/04/2009,21:00,Kaflia_0.5a,1038143,0.5,a,1.6,water,14.708611112
KATM,Kaflia,07/04/2009,21:30,Kaflia_0.5a,1038143,0.5,a,1.86,water,14.405416667
KATM,Kaflia,07/04/2009,22:00,Kaflia_0.5a,1038143,0.5,a,2.17,water,13.673472222
KATM,Kaflia,07/04/2009,22:30,Kaflia_0.5a,1038143,0.5,a,2.51,water,12.808444444
KATM,Kaflia,07/04/2009,23:00,Kaflia_0.5a,1038143,0.5,a,2.85,water,11.632888889
KATM,Kaflia,07/04/2009,23:30,Kaflia_0.5a,1038143,0.5,a,3.16,water,10.765916667
KATM,Kaflia,07/05/2009,0:00,Kaflia_0.5a,1038143,0.5,a,3.43,water,10.618972222
KATM,Kaflia,07/05/2009,0:30,Kaflia_0.5a,1038143,0.5,a,3.63,water,10.34286111
KATM,Kaflia,07/05/2009,1:00,Kaflia_0.5a,1038143,0.5,a,3.74,water,9.7653611107
KATM,Kaflia,07/05/2009,1:30,Kaflia_0.5a,1038143,0.5,a,3.76,water,9.364861111
KATM,Kaflia,07/05/2009,2:00,Kaflia_0.5a,1038143,0.5,a,3.7,water,9.377361111
KATM,Kaflia,07/05/2009,2:30,Kaflia_0.5a,1038143,0.5,a,3.56,water,9.4600277777
KATM,Kaflia,07/05/2009,3:00,Kaflia_0.5a,1038143,0.5,a,3.35,water,9.7064166667
KATM,Kaflia,07/05/2009,3:30,Kaflia_0.5a,1038143,0.5,a,3.07,water,9.9193888892
KATM,Kaflia,07/05/2009,4:00,Kaflia_0.5a,1038143,0.5,a,2.72,water,10.05438889
KATM,Kaflia,07/05/2009,4:30,Kaflia_0.5a,1038143,0.5,a,2.32,water,10.225972224
KATM,Kaflia,07/05/2009,5:00,Kaflia_0.5a,1038143,0.5,a,1.89,water,10.482916669
KATM,Kaflia,07/05/2009,5:30,Kaflia_0.5a,1038143,0.5,a,1.43,transition,10.714111113
KATM,Kaflia,07/05/2009,6:00,Kaflia_0.5a,1038143,0.5,a,1,transition,10.885222223
KATM,Kaflia,07/05/2009,6:30,Kaflia_0.5a,1038143,0.5,a,0.6,transition,10.806583333
KATM,Kaflia,07/05/2009,7:00,Kaflia_0.5a,1038143,0.5,a,0.28,transition,10.145194444
KATM,Kaflia,07/05/2009,7:30,Kaflia_0.5a,1038143,0.5,a,0.05,transition,9.8255555557
KATM,Kaflia,07/05/2009,8:00,Kaflia_0.5a,1038143,0.5,a,-0.08,air,10.303333335
KATM,Kaflia,07/05/2009,8:30,Kaflia_0.5a,1038143,0.5,a,-0.11,air,11.268111113
KATM,Kaflia,07/05/2009,9:00,Kaflia_0.5a,1038143,0.5,a,-0.04,air,13.369222223
KATM,Kaflia,07/05/2009,9:30,Kaflia_0.5a,1038143,0.5,a,0.14,air/transition,15.611583334
KATM,Kaflia,07/05/2009,10:00,Kaflia_0.5a,1038143,0.5,a,0.41,air/transition,18.183527779
KATM,Kaflia,07/05/2009,10:30,Kaflia_0.5a,1038143,0.5,a,0.76,air/transition,18.869972224
KATM,Kaflia,07/05/2009,11:00,Kaflia_0.5a,1038143,0.5,a,1.17,air/transition,15.156916669
KATM,Kaflia,07/05/2009,11:30,Kaflia_0.5a,1038143,0.5,a,1.6,water,12.42702778
KATM,Kaflia,07/05/2009,12:00,Kaflia_0.5a,1038143,0.5,a,2.05,water,11.991194445
KATM,Kaflia,07/05/2009,12:30,Kaflia_0.5a,1038143,0.5,a,2.48,water,11.558277777
KATM,Kaflia,07/05/2009,13:00,Kaflia_0.5a,1038143,0.5,a,2.85,water,11.132166667
KATM,Kaflia,07/05/2009,13:30,Kaflia_0.5a,1038143,0.5,a,3.15,water,10.852222223
KATM,Kaflia,07/05/2009,14:00,Kaflia_0.5a,1038143,0.5,a,3.36,water,10.913333333
KATM,Kaflia,07/05/2009,14:30,Kaflia_0.5a,1038143,0.5,a,3.47,water,10.805527777
KATM,Kaflia,07/05/2009,15:00,Kaflia_0.5a,1038143,0.5,a,3.49,water,10.303583333
KATM,Kaflia,07/05/2009,15:30,Kaflia_0.5a,1038143,0.5,a,3.42,water,10.113722222
KATM,Kaflia,07/05/2009,16:00,Kaflia_0.5a,1038143,0.5,a,3.27,water,10.652055556
KATM,Kaflia,07/05/2009,16:30,Kaflia_0.5a,1038143,0.5,a,3.04,water,11.500055556
KATM,Kaflia,07/05/2009,17:00,Kaflia_0.5a,1038143,0.5,a,2.75,water,13.070611112
KATM,Kaflia,07/05/2009,17:30,Kaflia_0.5a,1038143,0.5,a,2.42,water,14.274083334
KATM,Kaflia,07/05/2009,18:00,Kaflia_0.5a,1038143,0.5,a,2.07,water,14.621027779
KATM,Kaflia,07/05/2009,18:30,Kaflia_0.5a,1038143,0.5,a,1.75,water,14.817222224
KATM,Kaflia,07/05/2009,19:00,Kaflia_0.5a,1038143,0.5,a,1.48,transition,14.661666669
KATM,Kaflia,07/05/2009,19:30,Kaflia_0.5a,1038143,0.5,a,1.27,transition,14.477361113
KATM,Kaflia,07/05/2009,20:00,Kaflia_0.5a,1038143,0.5,a,1.16,transition,14.225972223
KATM,Kaflia,07/05/2009,20:30,Kaflia_0.5a,1038143,0.5,a,1.14,transition,14.028416667
KATM,Kaflia,07/05/2009,21:00,Kaflia_0.5a,1038143,0.5,a,1.22,transition,13.956472222
KATM,Kaflia,07/05/2009,21:30,Kaflia_0.5a,1038143,0.5,a,1.41,transition,13.880861111
KATM,Kaflia,07/05/2009,22:00,Kaflia_0.5a,1038143,0.5,a,1.66,water,13.796694446
KATM,Kaflia,07/05/2009,22:30,Kaflia_0.5a,1038143,0.5,a,1.98,water,13.39352778
KATM,Kaflia,07/05/2009,23:00,Kaflia_0.5a,1038143,0.5,a,2.33,water,12.24602778
KATM,Kaflia,07/05/2009,23:30,Kaflia_0.5a,1038143,0.5,a,2.71,water,11.248694447
KATM,Kaflia,07/06/2009,0:00,Kaflia_0.5a,1038143,0.5,a,3.07,water,10.601750002
KATM,Kaflia,07/06/2009,0:30,Kaflia_0.5a,1038143,0.5,a,3.39,water,10.07513889
KATM,Kaflia,07/06/2009,1:00,Kaflia_0.5a,1038143,0.5,a,3.66,water,9.8293055558
KATM,Kaflia,07/06/2009,1:30,Kaflia_0.5a,1038143,0.5,a,3.82,water,9.5719722221
KATM,Kaflia,07/06/2009,2:00,Kaflia_0.5a,1038143,0.5,a,3.89,water,9.2878055556
KATM,Kaflia,07/06/2009,2:30,Kaflia_0.5a,1038143,0.5,a,3.86,water,9.0182222224
KATM,Kaflia,07/06/2009,3:00,Kaflia_0.5a,1038143,0.5,a,3.74,water,8.7826666669
KATM,Kaflia,07/06/2009,3:30,Kaflia_0.5a,1038143,0.5,a,3.54,water,8.5916944447
KATM,Kaflia,07/06/2009,4:00,Kaflia_0.5a,1038143,0.5,a,3.26,water,8.5047500002
KATM,Kaflia,07/06/2009,4:30,Kaflia_0.5a,1038143,0.5,a,2.91,water,8.4587222224
KATM,Kaflia,07/06/2009,5:00,Kaflia_0.5a,1038143,0.5,a,2.48,water,8.5081666669
KATM,Kaflia,07/06/2009,5:30,Kaflia_0.5a,1038143,0.5,a,2.02,water,8.7356944447
KATM,Kaflia,07/06/2009,6:00,Kaflia_0.5a,1038143,0.5,a,1.55,water,9.3787500002
KATM,Kaflia,07/06/2009,6:30,Kaflia_0.5a,1038143,0.5,a,1.06,transition,9.7773055557
KATM,Kaflia,07/06/2009,7:00,Kaflia_0.5a,1038143,0.5,a,0.63,transition,9.6053611112
KATM,Kaflia,07/06/2009,7:30,Kaflia_0.5a,1038143,0.5,a,0.27,transition,9.5845833335
KATM,Kaflia,07/06/2009,8:00,Kaflia_0.5a,1038143,0.5,a,-0.01,air,9.9165277785
KATM,Kaflia,07/06/2009,8:30,Kaflia_0.5a,1038143,0.5,a,-0.18,air,10.809472224
KATM,Kaflia,07/06/2009,9:00,Kaflia_0.5a,1038143,0.5,a,-0.24,air,13.011416669
KATM,Kaflia,07/06/2009,9:30,Kaflia_0.5a,1038143,0.5,a,-0.18,air,15.356694446
KATM,Kaflia,07/06/2009,10:00,Kaflia_0.5a,1038143,0.5,a,-0.01,air,18.036416666
KATM,Kaflia,07/06/2009,10:30,Kaflia_0.5a,1038143,0.5,a,0.26,air/transition,19.612638887
KATM,Kaflia,07/06/2009,11:00,Kaflia_0.5a,1038143,0.5,a,0.62,air/transition,18.614027777
KATM,Kaflia,07/06/2009,11:30,Kaflia_0.5a,1038143,0.5,a,1.04,air/transition,16.893083333
KATM,Kaflia,07/06/2009,12:00,Kaflia_0.5a,1038143,0.5,a,1.5,water,13.486694443
KATM,Kaflia,07/06/2009,12:30,Kaflia_0.5a,1038143,0.5,a,1.98,water,10.937055554
KATM,Kaflia,07/06/2009,13:00,Kaflia_0.5a,1038143,0.5,a,2.45,water,10.386499999
KATM,Kaflia,07/06/2009,13:30,Kaflia_0.5a,1038143,0.5,a,2.87,water,9.9679444435
KATM,Kaflia,07/06/2009,14:00,Kaflia_0.5a,1038143,0.5,a,3.21,water,9.8573888885
KATM,Kaflia,07/06/2009,14:30,Kaflia_0.5a,1038143,0.5,a,3.46,water,9.6911666667
KATM,Kaflia,07/06/2009,15:00,Kaflia_0.5a,1038143,0.5,a,3.61,water,9.3950555557
KATM,Kaflia,07/06/2009,15:30,Kaflia_0.5a,1038143,0.5,a,3.64,water,9.1543611113
KATM,Kaflia,07/06/2009,16:00,Kaflia_0.5a,1038143,0.5,a,3.58,water,9.0429722223
KATM,Kaflia,07/06/2009,16:30,Kaflia_0.5a,1038143,0.5,a,3.43,water,8.9390833333
KATM,Kaflia,07/06/2009,17:00,Kaflia_0.5a,1038143,0.5,a,3.2,water,8.8526944443
KATM,Kaflia,07/06/2009,17:30,Kaflia_0.5a,1038143,0.5,a,2.9,water,8.8181388887
KATM,Kaflia,07/06/2009,18:00,Kaflia_0.5a,1038143,0.5,a,2.54,water,8.9045277777
KATM,Kaflia,07/06/2009,18:30,Kaflia_0.5a,1038143,0.5,a,2.17,water,9.157333333
KATM,Kaflia,07/06/2009,19:00,Kaflia_0.5a,1038143,0.5,a,1.79,water,9.798444443
KATM,Kaflia,07/06/2009,19:30,Kaflia_0.5a,1038143,0.5,a,1.46,transition,10.557555554
KATM,Kaflia,07/06/2009,20:00,Kaflia_0.5a,1038143,0.5,a,1.22,transition,11.591999999
KATM,Kaflia,07/06/2009,20:30,Kaflia_0.5a,1038143,0.5,a,1.06,transition,12.308861111
KATM,Kaflia,07/06/2009,21:00,Kaflia_0.5a,1038143,0.5,a,1,transition,12.284694446
KATM,Kaflia,07/06/2009,21:30,Kaflia_0.5a,1038143,0.5,a,1.05,transition,12.165944447
KATM,Kaflia,07/06/2009,22:00,Kaflia_0.5a,1038143,0.5,a,1.22,transition,11.826500002
KATM,Kaflia,07/06/2009,22:30,Kaflia_0.5a,1038143,0.5,a,1.47,transition,11.493972223
KATM,Kaflia,07/06/2009,23:00,Kaflia_0.5a,1038143,0.5,a,1.81,water,11.177583333
KATM,Kaflia,07/06/2009,23:30,Kaflia_0.5a,1038143,0.5,a,2.18,water,10.75011111
KATM,Kaflia,07/07/2009,0:00,Kaflia_0.5a,1038143,0.5,a,2.58,water,10.063444444
KATM,Kaflia,07/07/2009,0:30,Kaflia_0.5a,1038143,0.5,a,2.99,water,9.449277778
KATM,Kaflia,07/07/2009,1:00,Kaflia_0.5a,1038143,0.5,a,3.35,water,9.004277778
KATM,Kaflia,07/07/2009,1:30,Kaflia_0.5a,1038143,0.5,a,3.66,water,8.6256111113
KATM,Kaflia,07/07/2009,2:00,Kaflia_0.5a,1038143,0.5,a,3.88,water,8.4017222223
KATM,Kaflia,07/07/2009,2:30,Kaflia_0.5a,1038143,0.5,a,3.99,water,8.215
KATM,Kaflia,07/07/2009,3:00,Kaflia_0.5a,1038143,0.5,a,3.99,water,8.115
KATM,Kaflia,07/07/2009,3:30,Kaflia_0.5a,1038143,0.5,a,3.89,water,8.02625
KATM,Kaflia,07/07/2009,4:00,Kaflia_0.5a,1038143,0.5,a,3.69,water,7.96375
KATM,Kaflia,07/07/2009,4:30,Kaflia_0.5a,1038143,0.5,a,3.41,water,7.905
KATM,Kaflia,07/07/2009,5:00,Kaflia_0.5a,1038143,0.5,a,3.05,water,7.855
KATM,Kaflia,07/07/2009,5:30,Kaflia_0.5a,1038143,0.5,a,2.62,water,7.85
KATM,Kaflia,07/07/2009,6:00,Kaflia_0.5a,1038143,0.5,a,2.15,water,7.95
KATM,Kaflia,07/07/2009,6:30,Kaflia_0.5a,1038143,0.5,a,1.65,water,8.1171666667
KATM,Kaflia,07/07/2009,7:00,Kaflia_0.5a,1038143,0.5,a,1.13,transition,8.4410555557
KATM,Kaflia,07/07/2009,7:30,Kaflia_0.5a,1038143,0.5,a,0.67,transition,8.7903611113
KATM,Kaflia,07/07/2009,8:00,Kaflia_0.5a,1038143,0.5,a,0.27,transition,9.1989722223
KATM,Kaflia,07/07/2009,8:30,Kaflia_0.5a,1038143,0.5,a,-0.04,air,10.137333334
KATM,Kaflia,07/07/2009,9:00,Kaflia_0.5a,1038143,0.5,a,-0.24,air,12.311777779
KATM,Kaflia,07/07/2009,9:30,Kaflia_0.5a,1038143,0.5,a,-0.32,air,14.545805557
KATM,Kaflia,07/07/2009,10:00,Kaflia_0.5a,1038143,0.5,a,-0.28,air,16.918861112
KATM,Kaflia,07/07/2009,10:30,Kaflia_0.5a,1038143,0.5,a,-0.12,air,19.187916667
KATM,Kaflia,07/07/2009,11:00,Kaflia_0.5a,1038143,0.5,a,0.16,air/transition,21.214305557
KATM,Kaflia,07/07/2009,11:30,Kaflia_0.5a,1038143,0.5,a,0.53,air/transition,21.08527778
KATM,Kaflia,07/07/2009,12:00,Kaflia_0.5a,1038143,0.5,a,0.97,air/transition,15.926944445
KATM,Kaflia,07/07/2009,12:30,Kaflia_0.5a,1038143,0.5,a,1.44,transition,11.880194444
KATM,Kaflia,07/07/2009,13:00,Kaflia_0.5a,1038143,0.5,a,1.94,water,10.427138889
KATM,Kaflia,07/07/2009,13:30,Kaflia_0.5a,1038143,0.5,a,2.44,water,9.3284166667
KATM,Kaflia,07/07/2009,14:00,Kaflia_0.5a,1038143,0.5,a,2.89,water,9.0564722222
KATM,Kaflia,07/07/2009,14:30,Kaflia_0.5a,1038143,0.5,a,3.27,water,8.877361111
KATM,Kaflia,07/07/2009,15:00,Kaflia_0.5a,1038143,0.5,a,3.55,water,8.914861111
KATM,Kaflia,07/07/2009,15:30,Kaflia_0.5a,1038143,0.5,a,3.72,water,8.937361111
KATM,Kaflia,07/07/2009,16:00,Kaflia_0.5a,1038143,0.5,a,3.77,water,8.924861111
KATM,Kaflia,07/07/2009,16:30,Kaflia_0.5a,1038143,0.5,a,3.71,water,8.8713611111
KATM,Kaflia,07/07/2009,17:00,Kaflia_0.5a,1038143,0.5,a,3.55,water,8.7221944446
KATM,Kaflia,07/07/2009,17:30,Kaflia_0.5a,1038143,0.5,a,3.32,water,8.5879444447
KATM,Kaflia,07/07/2009,18:00,Kaflia_0.5a,1038143,0.5,a,3.01,water,8.4885000002
KATM,Kaflia,07/07/2009,18:30,Kaflia_0.5a,1038143,0.5,a,2.64,water,8.6746388892
KATM,Kaflia,07/07/2009,19:00,Kaflia_0.5a,1038143,0.5,a,2.24,water,9.5271388897
KATM,Kaflia,07/07/2009,19:30,Kaflia_0.5a,1038143,0.5,a,1.83,water,10.50338889
KATM,Kaflia,07/07/2009,20:00,Kaflia_0.5a,1038143,0.5,a,1.46,transition,11.76838889
KATM,Kaflia,07/07/2009,20:30,Kaflia_0.5a,1038143,0.5,a,1.17,transition,12.711805557
KATM,Kaflia,07/07/2009,21:00,Kaflia_0.5a,1038143,0.5,a,0.98,transition,12.904861112
KATM,Kaflia,07/07/2009,21:30,Kaflia_0.5a,1038143,0.5,a,0.89,air/transition,13.025583334
KATM,Kaflia,07/07/2009,22:00,Kaflia_0.5a,1038143,0.5,a,0.91,air/transition,12.977527779
KATM,Kaflia,07/07/2009,22:30,Kaflia_0.5a,1038143,0.5,a,1.06,transition,12.936722223
KATM,Kaflia,07/07/2009,23:00,Kaflia_0.5a,1038143,0.5,a,1.31,transition,12.912833333
KATM,Kaflia,07/07/2009,23:30,Kaflia_0.5a,1038143,0.5,a,1.65,water,12.68911111
KATM,Kaflia,07/08/2009,0:00,Kaflia_0.5a,1038143,0.5,a,2.04,water,11.99911111
KATM,Kaflia,07/08/2009,0:30,Kaflia_0.5a,1038143,0.5,a,2.46,water,11.107527777
KATM,Kaflia,07/08/2009,1:00,Kaflia_0.5a,1038143,0.5,a,2.89,water,9.7455833328
KATM,Kaflia,07/08/2009,1:30,Kaflia_0.5a,1038143,0.5,a,3.29,water,8.6463888887
KATM,Kaflia,07/08/2009,2:00,Kaflia_0.5a,1038143,0.5,a,3.64,water,8.1602777777
KATM,Kaflia,07/08/2009,2:30,Kaflia_0.5a,1038143,0.5,a,3.9,water,7.80125
KATM,Kaflia,07/08/2009,3:00,Kaflia_0.5a,1038143,0.5,a,4.05,water,7.73875
KATM,Kaflia,07/08/2009,3:30,Kaflia_0.5a,1038143,0.5,a,4.08,water,7.69875
KATM,Kaflia,07/08/2009,4:00,Kaflia_0.5a,1038143,0.5,a,3.99,water,7.71125
KATM,Kaflia,07/08/2009,4:30,Kaflia_0.5a,1038143,0.5,a,3.81,water,7.70875
KATM,Kaflia,07/08/2009,5:00,Kaflia_0.5a,1038143,0.5,a,3.52,water,7.67125
KATM,Kaflia,07/08/2009,5:30,Kaflia_0.5a,1038143,0.5,a,3.16,water,7.64875
KATM,Kaflia,07/08/2009,6:00,Kaflia_0.5a,1038143,0.5,a,2.72,water,7.66125
KATM,Kaflia,07/08/2009,6:30,Kaflia_0.5a,1038143,0.5,a,2.24,water,7.75625
KATM,Kaflia,07/08/2009,7:00,Kaflia_0.5a,1038143,0.5,a,1.73,water,8.04375
KATM,Kaflia,07/08/2009,7:30,Kaflia_0.5a,1038143,0.5,a,1.2,transition,8.4605833333
KATM,Kaflia,07/08/2009,8:00,Kaflia_0.5a,1038143,0.5,a,0.71,transition,9.1791944443
KATM,Kaflia,07/08/2009,8:30,Kaflia_0.5a,1038143,0.5,a,0.29,transition,10.276222222
KATM,Kaflia,07/08/2009,9:00,Kaflia_0.5a,1038143,0.5,a,-0.04,air,12.256222221
KATM,Kaflia,07/08/2009,9:30,Kaflia_0.5a,1038143,0.5,a,-0.26,air,14.43647222
KATM,Kaflia,07/08/2009,10:00,Kaflia_0.5a,1038143,0.5,a,-0.36,air,17.08397222
KATM,Kaflia,07/08/2009,10:30,Kaflia_0.5a,1038143,0.5,a,-0.33,air,19.380305553
KATM,Kaflia,07/08/2009,11:00,Kaflia_0.5a,1038143,0.5,a,-0.16,air,20.857249999
KATM,Kaflia,07/08/2009,11:30,Kaflia_0.5a,1038143,0.5,a,0.12,air/transition,22.261861111
KATM,Kaflia,07/08/2009,12:00,Kaflia_0.5a,1038143,0.5,a,0.49,air/transition,23.497694446
KATM,Kaflia,07/08/2009,12:30,Kaflia_0.5a,1038143,0.5,a,0.94,air/transition,22.348194446
KATM,Kaflia,07/08/2009,13:00,Kaflia_0.5a,1038143,0.5,a,1.42,air/transition,15.632916666
KATM,Kaflia,07/08/2009,13:30,Kaflia_0.5a,1038143,0.5,a,1.93,water,10.65572222
KATM,Kaflia,07/08/2009,14:00,Kaflia_0.5a,1038143,0.5,a,2.44,water,9.7340555548
KATM,Kaflia,07/08/2009,14:30,Kaflia_0.5a,1038143,0.5,a,2.91,water,9.0815555556
KATM,Kaflia,07/08/2009,15:00,Kaflia_0.5a,1038143,0.5,a,3.31,water,9.0571111112
KATM,Kaflia,07/08/2009,15:30,Kaflia_0.5a,1038143,0.5,a,3.61,water,8.9953333333
KATM,Kaflia,07/08/2009,16:00,Kaflia_0.5a,1038143,0.5,a,3.79,water,8.8464444443
KATM,Kaflia,07/08/2009,16:30,Kaflia_0.5a,1038143,0.5,a,3.85,water,8.7087222221
KATM,Kaflia,07/08/2009,17:00,Kaflia_0.5a,1038143,0.5,a,3.79,water,8.5970555556
KATM,Kaflia,07/08/2009,17:30,Kaflia_0.5a,1038143,0.5,a,3.64,water,8.5822222223
KATM,Kaflia,07/08/2009,18:00,Kaflia_0.5a,1038143,0.5,a,3.39,water,8.7933333333
KATM,Kaflia,07/08/2009,18:30,Kaflia_0.5a,1038143,0.5,a,3.08,water,8.9595277777
KATM,Kaflia,07/08/2009,19:00,Kaflia_0.5a,1038143,0.5,a,2.71,water,9.0209166667
KATM,Kaflia,07/08/2009,19:30,Kaflia_0.5a,1038143,0.5,a,2.3,water,9.3441388886
KATM,Kaflia,07/08/2009,20:00,Kaflia_0.5a,1038143,0.5,a,1.87,water,10.278305554
