block,site,date,time,sensor,HOBO_ID,tide_height,position,Tidelevl,exposure,temperature
KBAY,Cohen_Isl,05/10/2013,20:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.74,water,5.668
KBAY,Cohen_Isl,05/10/2013,20:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.21,transition,5.616
KBAY,Cohen_Isl,05/10/2013,21:00,Cohen_Isl_0.5a,-9999999,0.5,a,0.86,transition,5.565
KBAY,Cohen_Isl,05/10/2013,21:30,Cohen_Isl_0.5a,-9999999,0.5,a,0.68,transition,5.488
KBAY,Cohen_Isl,05/10/2013,22:00,Cohen_Isl_0.5a,-9999999,0.5,a,0.7,transition,5.36
KBAY,Cohen_Isl,05/10/2013,22:30,Cohen_Isl_0.5a,-9999999,0.5,a,0.91,transition,5.257
KBAY,Cohen_Isl,05/10/2013,23:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.28,transition,5.179
KBAY,Cohen_Isl,05/10/2013,23:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.76,water,5.154
KBAY,Cohen_Isl,05/11/2013,0:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.34,water,5.102
KBAY,Cohen_Isl,05/11/2013,0:30,Cohen_Isl_0.5a,-9999999,0.5,a,2.98,water,5.128
KBAY,Cohen_Isl,05/11/2013,1:00,Cohen_Isl_0.5a,-9999999,0.5,a,3.64,water,5.102
KBAY,Cohen_Isl,05/11/2013,1:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.28,water,5.102
KBAY,Cohen_Isl,05/11/2013,2:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.85,water,5.05
KBAY,Cohen_Isl,05/11/2013,2:30,Cohen_Isl_0.5a,-9999999,0.5,a,5.31,water,4.999
KBAY,Cohen_Isl,05/11/2013,3:00,Cohen_Isl_0.5a,-9999999,0.5,a,5.64,water,4.947
KBAY,Cohen_Isl,05/11/2013,3:30,Cohen_Isl_0.5a,-9999999,0.5,a,5.82,water,4.895
KBAY,Cohen_Isl,05/11/2013,4:00,Cohen_Isl_0.5a,-9999999,0.5,a,5.82,water,4.921
KBAY,Cohen_Isl,05/11/2013,4:30,Cohen_Isl_0.5a,-9999999,0.5,a,5.64,water,4.921
KBAY,Cohen_Isl,05/11/2013,5:00,Cohen_Isl_0.5a,-9999999,0.5,a,5.3,water,4.921
KBAY,Cohen_Isl,05/11/2013,5:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.79,water,4.921
KBAY,Cohen_Isl,05/11/2013,6:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.18,water,4.921
KBAY,Cohen_Isl,05/11/2013,6:30,Cohen_Isl_0.5a,-9999999,0.5,a,3.48,water,4.921
KBAY,Cohen_Isl,05/11/2013,7:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.71,water,4.921
KBAY,Cohen_Isl,05/11/2013,7:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.93,water,4.947
KBAY,Cohen_Isl,05/11/2013,8:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.17,transition,5.565
KBAY,Cohen_Isl,05/11/2013,8:30,Cohen_Isl_0.5a,-9999999,0.5,a,0.48,air/transition,7.368
KBAY,Cohen_Isl,05/11/2013,9:00,Cohen_Isl_0.5a,-9999999,0.5,a,-0.09,air,7.645
KBAY,Cohen_Isl,05/11/2013,9:30,Cohen_Isl_0.5a,-9999999,0.5,a,-0.46,air,7.92
KBAY,Cohen_Isl,05/11/2013,10:00,Cohen_Isl_0.5a,-9999999,0.5,a,-0.64,air,8.045
KBAY,Cohen_Isl,05/11/2013,10:30,Cohen_Isl_0.5a,-9999999,0.5,a,-0.61,air,9.064
KBAY,Cohen_Isl,05/11/2013,11:00,Cohen_Isl_0.5a,-9999999,0.5,a,-0.39,air,10.516
KBAY,Cohen_Isl,05/11/2013,11:30,Cohen_Isl_0.5a,-9999999,0.5,a,0,air,11.346
KBAY,Cohen_Isl,05/11/2013,12:00,Cohen_Isl_0.5a,-9999999,0.5,a,0.5,air/transition,12.896
KBAY,Cohen_Isl,05/11/2013,12:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.13,air/transition,13.04
KBAY,Cohen_Isl,05/11/2013,13:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.82,water,6.23
KBAY,Cohen_Isl,05/11/2013,13:30,Cohen_Isl_0.5a,-9999999,0.5,a,2.54,water,5.437
KBAY,Cohen_Isl,05/11/2013,14:00,Cohen_Isl_0.5a,-9999999,0.5,a,3.26,water,5.308
KBAY,Cohen_Isl,05/11/2013,14:30,Cohen_Isl_0.5a,-9999999,0.5,a,3.93,water,5.205
KBAY,Cohen_Isl,05/11/2013,15:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.51,water,5.05
KBAY,Cohen_Isl,05/11/2013,15:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.95,water,5.076
KBAY,Cohen_Isl,05/11/2013,16:00,Cohen_Isl_0.5a,-9999999,0.5,a,5.26,water,5.024
KBAY,Cohen_Isl,05/11/2013,16:30,Cohen_Isl_0.5a,-9999999,0.5,a,5.39,water,5.154
KBAY,Cohen_Isl,05/11/2013,17:00,Cohen_Isl_0.5a,-9999999,0.5,a,5.36,water,5.102
KBAY,Cohen_Isl,05/11/2013,17:30,Cohen_Isl_0.5a,-9999999,0.5,a,5.16,water,5.102
KBAY,Cohen_Isl,05/11/2013,18:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.81,water,5.076
KBAY,Cohen_Isl,05/11/2013,18:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.33,water,5.05
KBAY,Cohen_Isl,05/11/2013,19:00,Cohen_Isl_0.5a,-9999999,0.5,a,3.77,water,5.102
KBAY,Cohen_Isl,05/11/2013,19:30,Cohen_Isl_0.5a,-9999999,0.5,a,3.16,water,5.205
KBAY,Cohen_Isl,05/11/2013,20:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.53,water,5.282
KBAY,Cohen_Isl,05/11/2013,20:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.93,water,5.257
KBAY,Cohen_Isl,05/11/2013,21:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.41,transition,5.205
KBAY,Cohen_Isl,05/11/2013,21:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.03,transition,5.514
KBAY,Cohen_Isl,05/11/2013,22:00,Cohen_Isl_0.5a,-9999999,0.5,a,0.83,transition,5.462
KBAY,Cohen_Isl,05/11/2013,22:30,Cohen_Isl_0.5a,-9999999,0.5,a,0.82,transition,5.411
KBAY,Cohen_Isl,05/11/2013,23:00,Cohen_Isl_0.5a,-9999999,0.5,a,0.99,transition,5.205
KBAY,Cohen_Isl,05/11/2013,23:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.32,transition,5.179
KBAY,Cohen_Isl,05/12/2013,0:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.77,water,4.999
KBAY,Cohen_Isl,05/12/2013,0:30,Cohen_Isl_0.5a,-9999999,0.5,a,2.32,water,4.973
KBAY,Cohen_Isl,05/12/2013,1:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.92,water,4.921
KBAY,Cohen_Isl,05/12/2013,1:30,Cohen_Isl_0.5a,-9999999,0.5,a,3.55,water,4.895
KBAY,Cohen_Isl,05/12/2013,2:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.15,water,4.921
KBAY,Cohen_Isl,05/12/2013,2:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.7,water,4.895
KBAY,Cohen_Isl,05/12/2013,3:00,Cohen_Isl_0.5a,-9999999,0.5,a,5.15,water,4.844
KBAY,Cohen_Isl,05/12/2013,3:30,Cohen_Isl_0.5a,-9999999,0.5,a,5.49,water,4.844
KBAY,Cohen_Isl,05/12/2013,4:00,Cohen_Isl_0.5a,-9999999,0.5,a,5.67,water,4.818
KBAY,Cohen_Isl,05/12/2013,4:30,Cohen_Isl_0.5a,-9999999,0.5,a,5.69,water,4.895
KBAY,Cohen_Isl,05/12/2013,5:00,Cohen_Isl_0.5a,-9999999,0.5,a,5.53,water,4.895
KBAY,Cohen_Isl,05/12/2013,5:30,Cohen_Isl_0.5a,-9999999,0.5,a,5.21,water,4.921
KBAY,Cohen_Isl,05/12/2013,6:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.74,water,4.947
KBAY,Cohen_Isl,05/12/2013,6:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.16,water,4.947
KBAY,Cohen_Isl,05/12/2013,7:00,Cohen_Isl_0.5a,-9999999,0.5,a,3.49,water,4.947
KBAY,Cohen_Isl,05/12/2013,7:30,Cohen_Isl_0.5a,-9999999,0.5,a,2.77,water,4.947
KBAY,Cohen_Isl,05/12/2013,8:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.03,water,4.999
KBAY,Cohen_Isl,05/12/2013,8:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.31,transition,5.102
KBAY,Cohen_Isl,05/12/2013,9:00,Cohen_Isl_0.5a,-9999999,0.5,a,0.66,transition,6.102
KBAY,Cohen_Isl,05/12/2013,9:30,Cohen_Isl_0.5a,-9999999,0.5,a,0.1,air/transition,6.914
KBAY,Cohen_Isl,05/12/2013,10:00,Cohen_Isl_0.5a,-9999999,0.5,a,-0.28,air,7.519
KBAY,Cohen_Isl,05/12/2013,10:30,Cohen_Isl_0.5a,-9999999,0.5,a,-0.48,air,7.945
KBAY,Cohen_Isl,05/12/2013,11:00,Cohen_Isl_0.5a,-9999999,0.5,a,-0.48,air,8.767
KBAY,Cohen_Isl,05/12/2013,11:30,Cohen_Isl_0.5a,-9999999,0.5,a,-0.29,air,9.657
KBAY,Cohen_Isl,05/12/2013,12:00,Cohen_Isl_0.5a,-9999999,0.5,a,0.06,air/transition,10.467
KBAY,Cohen_Isl,05/12/2013,12:30,Cohen_Isl_0.5a,-9999999,0.5,a,0.52,air/transition,12.654
KBAY,Cohen_Isl,05/12/2013,13:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.1,air/transition,14.936
KBAY,Cohen_Isl,05/12/2013,13:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.74,water,6.585
KBAY,Cohen_Isl,05/12/2013,14:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.41,water,5.565
KBAY,Cohen_Isl,05/12/2013,14:30,Cohen_Isl_0.5a,-9999999,0.5,a,3.09,water,5.257
KBAY,Cohen_Isl,05/12/2013,15:00,Cohen_Isl_0.5a,-9999999,0.5,a,3.73,water,5.257
KBAY,Cohen_Isl,05/12/2013,15:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.29,water,5.231
KBAY,Cohen_Isl,05/12/2013,16:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.73,water,5.257
KBAY,Cohen_Isl,05/12/2013,16:30,Cohen_Isl_0.5a,-9999999,0.5,a,5.06,water,5.257
KBAY,Cohen_Isl,05/12/2013,17:00,Cohen_Isl_0.5a,-9999999,0.5,a,5.22,water,5.282
KBAY,Cohen_Isl,05/12/2013,17:30,Cohen_Isl_0.5a,-9999999,0.5,a,5.22,water,5.334
KBAY,Cohen_Isl,05/12/2013,18:00,Cohen_Isl_0.5a,-9999999,0.5,a,5.07,water,5.282
KBAY,Cohen_Isl,05/12/2013,18:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.77,water,5.179
KBAY,Cohen_Isl,05/12/2013,19:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.34,water,5.154
KBAY,Cohen_Isl,05/12/2013,19:30,Cohen_Isl_0.5a,-9999999,0.5,a,3.84,water,5.257
KBAY,Cohen_Isl,05/12/2013,20:00,Cohen_Isl_0.5a,-9999999,0.5,a,3.28,water,5.385
KBAY,Cohen_Isl,05/12/2013,20:30,Cohen_Isl_0.5a,-9999999,0.5,a,2.69,water,5.539
KBAY,Cohen_Isl,05/12/2013,21:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.14,water,5.565
KBAY,Cohen_Isl,05/12/2013,21:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.63,water,5.539
KBAY,Cohen_Isl,05/12/2013,22:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.26,transition,5.514
KBAY,Cohen_Isl,05/12/2013,22:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.04,transition,5.411
KBAY,Cohen_Isl,05/12/2013,23:00,Cohen_Isl_0.5a,-9999999,0.5,a,0.99,transition,5.282
KBAY,Cohen_Isl,05/12/2013,23:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.11,transition,5.257
KBAY,Cohen_Isl,05/13/2013,0:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.4,transition,5.308
KBAY,Cohen_Isl,05/13/2013,0:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.8,water,5.308
KBAY,Cohen_Isl,05/13/2013,1:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.3,water,5.205
KBAY,Cohen_Isl,05/13/2013,1:30,Cohen_Isl_0.5a,-9999999,0.5,a,2.85,water,5.154
KBAY,Cohen_Isl,05/13/2013,2:00,Cohen_Isl_0.5a,-9999999,0.5,a,3.43,water,5.05
KBAY,Cohen_Isl,05/13/2013,2:30,Cohen_Isl_0.5a,-9999999,0.5,a,3.98,water,5.05
KBAY,Cohen_Isl,05/13/2013,3:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.5,water,5.024
KBAY,Cohen_Isl,05/13/2013,3:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.92,water,4.973
KBAY,Cohen_Isl,05/13/2013,4:00,Cohen_Isl_0.5a,-9999999,0.5,a,5.24,water,4.947
KBAY,Cohen_Isl,05/13/2013,4:30,Cohen_Isl_0.5a,-9999999,0.5,a,5.44,water,4.973
KBAY,Cohen_Isl,05/13/2013,5:00,Cohen_Isl_0.5a,-9999999,0.5,a,5.47,water,4.973
KBAY,Cohen_Isl,05/13/2013,5:30,Cohen_Isl_0.5a,-9999999,0.5,a,5.35,water,4.999
KBAY,Cohen_Isl,05/13/2013,6:00,Cohen_Isl_0.5a,-9999999,0.5,a,5.07,water,4.999
KBAY,Cohen_Isl,05/13/2013,6:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.64,water,4.999
KBAY,Cohen_Isl,05/13/2013,7:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.11,water,4.999
KBAY,Cohen_Isl,05/13/2013,7:30,Cohen_Isl_0.5a,-9999999,0.5,a,3.5,water,5.024
KBAY,Cohen_Isl,05/13/2013,8:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.83,water,5.024
KBAY,Cohen_Isl,05/13/2013,8:30,Cohen_Isl_0.5a,-9999999,0.5,a,2.15,water,5.05
KBAY,Cohen_Isl,05/13/2013,9:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.49,transition,5.05
KBAY,Cohen_Isl,05/13/2013,9:30,Cohen_Isl_0.5a,-9999999,0.5,a,0.88,transition,4.792
KBAY,Cohen_Isl,05/13/2013,10:00,Cohen_Isl_0.5a,-9999999,0.5,a,0.35,transition,5.385
KBAY,Cohen_Isl,05/13/2013,10:30,Cohen_Isl_0.5a,-9999999,0.5,a,-0.02,air,11.637
KBAY,Cohen_Isl,05/13/2013,11:00,Cohen_Isl_0.5a,-9999999,0.5,a,-0.23,air,13.401
KBAY,Cohen_Isl,05/13/2013,11:30,Cohen_Isl_0.5a,-9999999,0.5,a,-0.27,air,14.385
KBAY,Cohen_Isl,05/13/2013,12:00,Cohen_Isl_0.5a,-9999999,0.5,a,-0.12,air,15.414
KBAY,Cohen_Isl,05/13/2013,12:30,Cohen_Isl_0.5a,-9999999,0.5,a,0.18,air/transition,14.409
KBAY,Cohen_Isl,05/13/2013,13:00,Cohen_Isl_0.5a,-9999999,0.5,a,0.59,air/transition,16.249
KBAY,Cohen_Isl,05/13/2013,13:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.11,air/transition,14.002
KBAY,Cohen_Isl,05/13/2013,14:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.68,water,5.693
KBAY,Cohen_Isl,05/13/2013,14:30,Cohen_Isl_0.5a,-9999999,0.5,a,2.29,water,5.308
KBAY,Cohen_Isl,05/13/2013,15:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.91,water,5.385
KBAY,Cohen_Isl,05/13/2013,15:30,Cohen_Isl_0.5a,-9999999,0.5,a,3.49,water,5.411
KBAY,Cohen_Isl,05/13/2013,16:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.02,water,5.205
KBAY,Cohen_Isl,05/13/2013,16:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.45,water,5.205
KBAY,Cohen_Isl,05/13/2013,17:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.78,water,5.205
KBAY,Cohen_Isl,05/13/2013,17:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.97,water,5.231
KBAY,Cohen_Isl,05/13/2013,18:00,Cohen_Isl_0.5a,-9999999,0.5,a,5.01,water,5.257
KBAY,Cohen_Isl,05/13/2013,18:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.91,water,5.257
KBAY,Cohen_Isl,05/13/2013,19:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.67,water,5.154
KBAY,Cohen_Isl,05/13/2013,19:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.3,water,5.231
KBAY,Cohen_Isl,05/13/2013,20:00,Cohen_Isl_0.5a,-9999999,0.5,a,3.86,water,5.179
KBAY,Cohen_Isl,05/13/2013,20:30,Cohen_Isl_0.5a,-9999999,0.5,a,3.37,water,5.179
KBAY,Cohen_Isl,05/13/2013,21:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.86,water,5.205
KBAY,Cohen_Isl,05/13/2013,21:30,Cohen_Isl_0.5a,-9999999,0.5,a,2.35,water,5.179
KBAY,Cohen_Isl,05/13/2013,22:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.9,water,5.179
KBAY,Cohen_Isl,05/13/2013,22:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.52,water,5.154
KBAY,Cohen_Isl,05/13/2013,23:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.29,transition,5.154
KBAY,Cohen_Isl,05/13/2013,23:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.2,transition,5.102
KBAY,Cohen_Isl,05/14/2013,0:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.28,transition,5.154
KBAY,Cohen_Isl,05/14/2013,0:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.5,water,5.154
KBAY,Cohen_Isl,05/14/2013,1:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.85,water,5.154
KBAY,Cohen_Isl,05/14/2013,1:30,Cohen_Isl_0.5a,-9999999,0.5,a,2.28,water,5.154
KBAY,Cohen_Isl,05/14/2013,2:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.77,water,5.128
KBAY,Cohen_Isl,05/14/2013,2:30,Cohen_Isl_0.5a,-9999999,0.5,a,3.27,water,5.102
KBAY,Cohen_Isl,05/14/2013,3:00,Cohen_Isl_0.5a,-9999999,0.5,a,3.77,water,5.128
KBAY,Cohen_Isl,05/14/2013,3:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.23,water,5.128
KBAY,Cohen_Isl,05/14/2013,4:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.61,water,5.154
KBAY,Cohen_Isl,05/14/2013,4:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.92,water,5.128
KBAY,Cohen_Isl,05/14/2013,5:00,Cohen_Isl_0.5a,-9999999,0.5,a,5.12,water,5.128
KBAY,Cohen_Isl,05/14/2013,5:30,Cohen_Isl_0.5a,-9999999,0.5,a,5.18,water,5.102
KBAY,Cohen_Isl,05/14/2013,6:00,Cohen_Isl_0.5a,-9999999,0.5,a,5.1,water,5.102
KBAY,Cohen_Isl,05/14/2013,6:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.87,water,5.102
KBAY,Cohen_Isl,05/14/2013,7:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.52,water,5.128
KBAY,Cohen_Isl,05/14/2013,7:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.04,water,5.154
KBAY,Cohen_Isl,05/14/2013,8:00,Cohen_Isl_0.5a,-9999999,0.5,a,3.49,water,5.154
KBAY,Cohen_Isl,05/14/2013,8:30,Cohen_Isl_0.5a,-9999999,0.5,a,2.9,water,5.154
KBAY,Cohen_Isl,05/14/2013,9:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.3,water,5.154
KBAY,Cohen_Isl,05/14/2013,9:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.7,water,5.154
KBAY,Cohen_Isl,05/14/2013,10:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.15,transition,4.921
KBAY,Cohen_Isl,05/14/2013,10:30,Cohen_Isl_0.5a,-9999999,0.5,a,0.66,air/transition,8.618
KBAY,Cohen_Isl,05/14/2013,11:00,Cohen_Isl_0.5a,-9999999,0.5,a,0.3,air/transition,10.956
KBAY,Cohen_Isl,05/14/2013,11:30,Cohen_Isl_0.5a,-9999999,0.5,a,0.08,air/transition,13.305
KBAY,Cohen_Isl,05/14/2013,12:00,Cohen_Isl_0.5a,-9999999,0.5,a,0.01,air/transition,13.546
KBAY,Cohen_Isl,05/14/2013,12:30,Cohen_Isl_0.5a,-9999999,0.5,a,0.11,air/transition,14.577
KBAY,Cohen_Isl,05/14/2013,13:00,Cohen_Isl_0.5a,-9999999,0.5,a,0.34,air/transition,15.175
KBAY,Cohen_Isl,05/14/2013,13:30,Cohen_Isl_0.5a,-9999999,0.5,a,0.71,air/transition,14.266
KBAY,Cohen_Isl,05/14/2013,14:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.14,air/transition,11.856
KBAY,Cohen_Isl,05/14/2013,14:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.65,water,6.026
KBAY,Cohen_Isl,05/14/2013,15:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.18,water,5.847
KBAY,Cohen_Isl,05/14/2013,15:30,Cohen_Isl_0.5a,-9999999,0.5,a,2.72,water,5.745
KBAY,Cohen_Isl,05/14/2013,16:00,Cohen_Isl_0.5a,-9999999,0.5,a,3.24,water,5.77
KBAY,Cohen_Isl,05/14/2013,16:30,Cohen_Isl_0.5a,-9999999,0.5,a,3.73,water,5.462
KBAY,Cohen_Isl,05/14/2013,17:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.13,water,5.411
KBAY,Cohen_Isl,05/14/2013,17:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.46,water,5.411
KBAY,Cohen_Isl,05/14/2013,18:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.67,water,5.437
KBAY,Cohen_Isl,05/14/2013,18:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.76,water,5.488
KBAY,Cohen_Isl,05/14/2013,19:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.71,water,5.462
KBAY,Cohen_Isl,05/14/2013,19:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.54,water,5.514
KBAY,Cohen_Isl,05/14/2013,20:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.24,water,5.514
KBAY,Cohen_Isl,05/14/2013,20:30,Cohen_Isl_0.5a,-9999999,0.5,a,3.88,water,5.514
KBAY,Cohen_Isl,05/14/2013,21:00,Cohen_Isl_0.5a,-9999999,0.5,a,3.46,water,5.565
KBAY,Cohen_Isl,05/14/2013,21:30,Cohen_Isl_0.5a,-9999999,0.5,a,3.02,water,5.539
KBAY,Cohen_Isl,05/14/2013,22:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.58,water,5.462
KBAY,Cohen_Isl,05/14/2013,22:30,Cohen_Isl_0.5a,-9999999,0.5,a,2.17,water,5.411
KBAY,Cohen_Isl,05/14/2013,23:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.82,water,5.36
KBAY,Cohen_Isl,05/14/2013,23:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.57,water,5.282
KBAY,Cohen_Isl,05/15/2013,0:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.45,transition,5.257
KBAY,Cohen_Isl,05/15/2013,0:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.47,transition,5.205
KBAY,Cohen_Isl,05/15/2013,1:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.62,water,5.179
KBAY,Cohen_Isl,05/15/2013,1:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.89,water,5.154
KBAY,Cohen_Isl,05/15/2013,2:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.24,water,5.205
KBAY,Cohen_Isl,05/15/2013,2:30,Cohen_Isl_0.5a,-9999999,0.5,a,2.65,water,5.154
KBAY,Cohen_Isl,05/15/2013,3:00,Cohen_Isl_0.5a,-9999999,0.5,a,3.08,water,5.128
KBAY,Cohen_Isl,05/15/2013,3:30,Cohen_Isl_0.5a,-9999999,0.5,a,3.51,water,5.128
KBAY,Cohen_Isl,05/15/2013,4:00,Cohen_Isl_0.5a,-9999999,0.5,a,3.91,water,5.154
KBAY,Cohen_Isl,05/15/2013,4:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.26,water,5.205
KBAY,Cohen_Isl,05/15/2013,5:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.54,water,5.179
KBAY,Cohen_Isl,05/15/2013,5:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.74,water,5.205
KBAY,Cohen_Isl,05/15/2013,6:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.83,water,5.205
KBAY,Cohen_Isl,05/15/2013,6:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.8,water,5.179
KBAY,Cohen_Isl,05/15/2013,7:00,Cohen_Isl_0.5a,-9999999,0.5,a,4.64,water,5.179
KBAY,Cohen_Isl,05/15/2013,7:30,Cohen_Isl_0.5a,-9999999,0.5,a,4.36,water,5.179
KBAY,Cohen_Isl,05/15/2013,8:00,Cohen_Isl_0.5a,-9999999,0.5,a,3.96,water,5.205
KBAY,Cohen_Isl,05/15/2013,8:30,Cohen_Isl_0.5a,-9999999,0.5,a,3.5,water,5.205
KBAY,Cohen_Isl,05/15/2013,9:00,Cohen_Isl_0.5a,-9999999,0.5,a,2.99,water,5.231
KBAY,Cohen_Isl,05/15/2013,9:30,Cohen_Isl_0.5a,-9999999,0.5,a,2.46,water,5.231
KBAY,Cohen_Isl,05/15/2013,10:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.94,water,5.231
KBAY,Cohen_Isl,05/15/2013,10:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.45,transition,5.411
KBAY,Cohen_Isl,05/15/2013,11:00,Cohen_Isl_0.5a,-9999999,0.5,a,1.01,transition,5.924
KBAY,Cohen_Isl,05/15/2013,11:30,Cohen_Isl_0.5a,-9999999,0.5,a,0.67,air/transition,7.419
KBAY,Cohen_Isl,05/15/2013,12:00,Cohen_Isl_0.5a,-9999999,0.5,a,0.44,air/transition,8.568
KBAY,Cohen_Isl,05/15/2013,12:30,Cohen_Isl_0.5a,-9999999,0.5,a,0.33,air/transition,9.485
KBAY,Cohen_Isl,05/15/2013,13:00,Cohen_Isl_0.5a,-9999999,0.5,a,0.37,air/transition,11.443
KBAY,Cohen_Isl,05/15/2013,13:30,Cohen_Isl_0.5a,-9999999,0.5,a,0.54,air/transition,12.34
KBAY,Cohen_Isl,05/15/2013,14:00,Cohen_Isl_0.5a,-9999999,0.5,a,0.83,air/transition,10.834
KBAY,Cohen_Isl,05/15/2013,14:30,Cohen_Isl_0.5a,-9999999,0.5,a,1.18,air/transition,9.731
