block,site,date,time,sensor,HOBO_ID,tide_height,position,Tidelevl,exposure,temperature
EPWS,Fidalgo,09/22/2013,16:30,Fidalgo_0.5a,2381390,0.5,a,3.8,water,12.642
EPWS,Fidalgo,09/22/2013,17:00,Fidalgo_0.5a,2381390,0.5,a,3.55,water,11.977
EPWS,Fidalgo,09/22/2013,17:30,Fidalgo_0.5a,2381390,0.5,a,3.21,water,12.0495
EPWS,Fidalgo,09/22/2013,18:00,Fidalgo_0.5a,2381390,0.5,a,2.81,water,12.485
EPWS,Fidalgo,09/22/2013,18:30,Fidalgo_0.5a,2381390,0.5,a,2.33,water,12.763
EPWS,Fidalgo,09/22/2013,19:00,Fidalgo_0.5a,2381390,0.5,a,1.83,water,12.775
EPWS,Fidalgo,09/22/2013,19:30,Fidalgo_0.5a,2381390,0.5,a,1.32,transition,12.751
EPWS,Fidalgo,09/22/2013,20:00,Fidalgo_0.5a,2381390,0.5,a,0.84,transition,12.751
EPWS,Fidalgo,09/22/2013,20:30,Fidalgo_0.5a,2381390,0.5,a,0.4,transition,12.6425
EPWS,Fidalgo,09/22/2013,21:00,Fidalgo_0.5a,2381390,0.5,a,0.05,transition,12.534
EPWS,Fidalgo,09/22/2013,21:30,Fidalgo_0.5a,2381390,0.5,a,-0.16,air,12.2315
EPWS,Fidalgo,09/22/2013,22:00,Fidalgo_0.5a,2381390,0.5,a,-0.24,air,12.195
EPWS,Fidalgo,09/22/2013,22:30,Fidalgo_0.5a,2381390,0.5,a,-0.17,air,11.9525
EPWS,Fidalgo,09/22/2013,23:00,Fidalgo_0.5a,2381390,0.5,a,0.04,air/transition,11.71
EPWS,Fidalgo,09/22/2013,23:30,Fidalgo_0.5a,2381390,0.5,a,0.35,transition,11.989
EPWS,Fidalgo,09/23/2013,0:00,Fidalgo_0.5a,2381390,0.5,a,0.74,transition,12.122
EPWS,Fidalgo,09/23/2013,0:30,Fidalgo_0.5a,2381390,0.5,a,1.18,transition,12.3765
EPWS,Fidalgo,09/23/2013,1:00,Fidalgo_0.5a,2381390,0.5,a,1.62,water,12.461
EPWS,Fidalgo,09/23/2013,1:30,Fidalgo_0.5a,2381390,0.5,a,2.06,water,12.509
EPWS,Fidalgo,09/23/2013,2:00,Fidalgo_0.5a,2381390,0.5,a,2.47,water,12.582
EPWS,Fidalgo,09/23/2013,2:30,Fidalgo_0.5a,2381390,0.5,a,2.8,water,12.775
EPWS,Fidalgo,09/23/2013,3:00,Fidalgo_0.5a,2381390,0.5,a,3.07,water,12.703
EPWS,Fidalgo,09/23/2013,3:30,Fidalgo_0.5a,2381390,0.5,a,3.26,water,12.606
EPWS,Fidalgo,09/23/2013,4:00,Fidalgo_0.5a,2381390,0.5,a,3.35,water,12.171
EPWS,Fidalgo,09/23/2013,4:30,Fidalgo_0.5a,2381390,0.5,a,3.35,water,12.062
EPWS,Fidalgo,09/23/2013,5:00,Fidalgo_0.5a,2381390,0.5,a,3.27,water,12.389
EPWS,Fidalgo,09/23/2013,5:30,Fidalgo_0.5a,2381390,0.5,a,3.1,water,12.4245
EPWS,Fidalgo,09/23/2013,6:00,Fidalgo_0.5a,2381390,0.5,a,2.86,water,12.219
EPWS,Fidalgo,09/23/2013,6:30,Fidalgo_0.5a,2381390,0.5,a,2.58,water,12.1465
EPWS,Fidalgo,09/23/2013,7:00,Fidalgo_0.5a,2381390,0.5,a,2.24,water,12.195
EPWS,Fidalgo,09/23/2013,7:30,Fidalgo_0.5a,2381390,0.5,a,1.88,water,12.2675
EPWS,Fidalgo,09/23/2013,8:00,Fidalgo_0.5a,2381390,0.5,a,1.53,water,12.219
EPWS,Fidalgo,09/23/2013,8:30,Fidalgo_0.5a,2381390,0.5,a,1.19,transition,12.28
EPWS,Fidalgo,09/23/2013,9:00,Fidalgo_0.5a,2381390,0.5,a,0.91,air/transition,11.71
EPWS,Fidalgo,09/23/2013,9:30,Fidalgo_0.5a,2381390,0.5,a,0.71,air/transition,11.516
EPWS,Fidalgo,09/23/2013,10:00,Fidalgo_0.5a,2381390,0.5,a,0.62,transition,11.904
EPWS,Fidalgo,09/23/2013,10:30,Fidalgo_0.5a,2381390,0.5,a,0.65,transition,12.098
EPWS,Fidalgo,09/23/2013,11:00,Fidalgo_0.5a,2381390,0.5,a,0.82,transition,12.219
EPWS,Fidalgo,09/23/2013,11:30,Fidalgo_0.5a,2381390,0.5,a,1.08,transition,12.2675
EPWS,Fidalgo,09/23/2013,12:00,Fidalgo_0.5a,2381390,0.5,a,1.43,transition,12.268
EPWS,Fidalgo,09/23/2013,12:30,Fidalgo_0.5a,2381390,0.5,a,1.83,water,12.28
EPWS,Fidalgo,09/23/2013,13:00,Fidalgo_0.5a,2381390,0.5,a,2.24,water,12.219
EPWS,Fidalgo,09/23/2013,13:30,Fidalgo_0.5a,2381390,0.5,a,2.64,water,12.231
EPWS,Fidalgo,09/23/2013,14:00,Fidalgo_0.5a,2381390,0.5,a,3.02,water,12.292
EPWS,Fidalgo,09/23/2013,14:30,Fidalgo_0.5a,2381390,0.5,a,3.33,water,12.461
EPWS,Fidalgo,09/23/2013,15:00,Fidalgo_0.5a,2381390,0.5,a,3.57,water,12.63
EPWS,Fidalgo,09/23/2013,15:30,Fidalgo_0.5a,2381390,0.5,a,3.72,water,12.618
EPWS,Fidalgo,09/23/2013,16:00,Fidalgo_0.5a,2381390,0.5,a,3.79,water,12.582
EPWS,Fidalgo,09/23/2013,16:30,Fidalgo_0.5a,2381390,0.5,a,3.76,water,12.558
EPWS,Fidalgo,09/23/2013,17:00,Fidalgo_0.5a,2381390,0.5,a,3.64,water,12.582
EPWS,Fidalgo,09/23/2013,17:30,Fidalgo_0.5a,2381390,0.5,a,3.43,water,12.582
EPWS,Fidalgo,09/23/2013,18:00,Fidalgo_0.5a,2381390,0.5,a,3.15,water,12.606
EPWS,Fidalgo,09/23/2013,18:30,Fidalgo_0.5a,2381390,0.5,a,2.79,water,12.5335
EPWS,Fidalgo,09/23/2013,19:00,Fidalgo_0.5a,2381390,0.5,a,2.4,water,12.268
EPWS,Fidalgo,09/23/2013,19:30,Fidalgo_0.5a,2381390,0.5,a,1.97,water,12.2555
EPWS,Fidalgo,09/23/2013,20:00,Fidalgo_0.5a,2381390,0.5,a,1.53,water,12.243
EPWS,Fidalgo,09/23/2013,20:30,Fidalgo_0.5a,2381390,0.5,a,1.11,transition,12.1705
EPWS,Fidalgo,09/23/2013,21:00,Fidalgo_0.5a,2381390,0.5,a,0.7,transition,12.34
EPWS,Fidalgo,09/23/2013,21:30,Fidalgo_0.5a,2381390,0.5,a,0.37,transition,12.2435
EPWS,Fidalgo,09/23/2013,22:00,Fidalgo_0.5a,2381390,0.5,a,0.14,transition,12.122
EPWS,Fidalgo,09/23/2013,22:30,Fidalgo_0.5a,2381390,0.5,a,0.01,transition,12.1465
EPWS,Fidalgo,09/23/2013,23:00,Fidalgo_0.5a,2381390,0.5,a,0.02,transition,12.001
EPWS,Fidalgo,09/23/2013,23:30,Fidalgo_0.5a,2381390,0.5,a,0.16,transition,11.953
EPWS,Fidalgo,09/24/2013,0:00,Fidalgo_0.5a,2381390,0.5,a,0.4,air/transition,11.492
EPWS,Fidalgo,09/24/2013,0:30,Fidalgo_0.5a,2381390,0.5,a,0.72,transition,11.7345
EPWS,Fidalgo,09/24/2013,1:00,Fidalgo_0.5a,2381390,0.5,a,1.08,transition,11.832
EPWS,Fidalgo,09/24/2013,1:30,Fidalgo_0.5a,2381390,0.5,a,1.47,transition,11.9165
EPWS,Fidalgo,09/24/2013,2:00,Fidalgo_0.5a,2381390,0.5,a,1.85,water,12.001
EPWS,Fidalgo,09/24/2013,2:30,Fidalgo_0.5a,2381390,0.5,a,2.2,water,12.0495
EPWS,Fidalgo,09/24/2013,3:00,Fidalgo_0.5a,2381390,0.5,a,2.51,water,12.098
EPWS,Fidalgo,09/24/2013,3:30,Fidalgo_0.5a,2381390,0.5,a,2.75,water,12.086
EPWS,Fidalgo,09/24/2013,4:00,Fidalgo_0.5a,2381390,0.5,a,2.93,water,11.953
EPWS,Fidalgo,09/24/2013,4:30,Fidalgo_0.5a,2381390,0.5,a,3.03,water,12.183
EPWS,Fidalgo,09/24/2013,5:00,Fidalgo_0.5a,2381390,0.5,a,3.07,water,12.316
EPWS,Fidalgo,09/24/2013,5:30,Fidalgo_0.5a,2381390,0.5,a,3.03,water,12.316
EPWS,Fidalgo,09/24/2013,6:00,Fidalgo_0.5a,2381390,0.5,a,2.92,water,12.268
EPWS,Fidalgo,09/24/2013,6:30,Fidalgo_0.5a,2381390,0.5,a,2.76,water,12.086
EPWS,Fidalgo,09/24/2013,7:00,Fidalgo_0.5a,2381390,0.5,a,2.54,water,12.025
EPWS,Fidalgo,09/24/2013,7:30,Fidalgo_0.5a,2381390,0.5,a,2.3,water,11.904
EPWS,Fidalgo,09/24/2013,8:00,Fidalgo_0.5a,2381390,0.5,a,2.03,water,11.977
EPWS,Fidalgo,09/24/2013,8:30,Fidalgo_0.5a,2381390,0.5,a,1.76,water,11.977
EPWS,Fidalgo,09/24/2013,9:00,Fidalgo_0.5a,2381390,0.5,a,1.5,water,12.025
EPWS,Fidalgo,09/24/2013,9:30,Fidalgo_0.5a,2381390,0.5,a,1.26,transition,11.977
EPWS,Fidalgo,09/24/2013,10:00,Fidalgo_0.5a,2381390,0.5,a,1.07,transition,11.904
EPWS,Fidalgo,09/24/2013,10:30,Fidalgo_0.5a,2381390,0.5,a,0.97,transition,11.989
EPWS,Fidalgo,09/24/2013,11:00,Fidalgo_0.5a,2381390,0.5,a,0.96,transition,12.025
EPWS,Fidalgo,09/24/2013,11:30,Fidalgo_0.5a,2381390,0.5,a,1.07,transition,11.9525
EPWS,Fidalgo,09/24/2013,12:00,Fidalgo_0.5a,2381390,0.5,a,1.27,transition,12.05
EPWS,Fidalgo,09/24/2013,12:30,Fidalgo_0.5a,2381390,0.5,a,1.54,water,12.1465
EPWS,Fidalgo,09/24/2013,13:00,Fidalgo_0.5a,2381390,0.5,a,1.87,water,12.195
EPWS,Fidalgo,09/24/2013,13:30,Fidalgo_0.5a,2381390,0.5,a,2.21,water,12.195
EPWS,Fidalgo,09/24/2013,14:00,Fidalgo_0.5a,2381390,0.5,a,2.54,water,12.243
EPWS,Fidalgo,09/24/2013,14:30,Fidalgo_0.5a,2381390,0.5,a,2.86,water,12.231
EPWS,Fidalgo,09/24/2013,15:00,Fidalgo_0.5a,2381390,0.5,a,3.13,water,12.268
EPWS,Fidalgo,09/24/2013,15:30,Fidalgo_0.5a,2381390,0.5,a,3.33,water,12.28
EPWS,Fidalgo,09/24/2013,16:00,Fidalgo_0.5a,2381390,0.5,a,3.47,water,12.316
EPWS,Fidalgo,09/24/2013,16:30,Fidalgo_0.5a,2381390,0.5,a,3.53,water,12.316
EPWS,Fidalgo,09/24/2013,17:00,Fidalgo_0.5a,2381390,0.5,a,3.51,water,12.316
EPWS,Fidalgo,09/24/2013,17:30,Fidalgo_0.5a,2381390,0.5,a,3.43,water,12.34
EPWS,Fidalgo,09/24/2013,18:00,Fidalgo_0.5a,2381390,0.5,a,3.27,water,12.34
EPWS,Fidalgo,09/24/2013,18:30,Fidalgo_0.5a,2381390,0.5,a,3.05,water,12.2555
EPWS,Fidalgo,09/24/2013,19:00,Fidalgo_0.5a,2381390,0.5,a,2.77,water,12.292
EPWS,Fidalgo,09/24/2013,19:30,Fidalgo_0.5a,2381390,0.5,a,2.46,water,12.304
EPWS,Fidalgo,09/24/2013,20:00,Fidalgo_0.5a,2381390,0.5,a,2.11,water,12.292
EPWS,Fidalgo,09/24/2013,20:30,Fidalgo_0.5a,2381390,0.5,a,1.74,water,12.304
EPWS,Fidalgo,09/24/2013,21:00,Fidalgo_0.5a,2381390,0.5,a,1.38,transition,12.268
EPWS,Fidalgo,09/24/2013,21:30,Fidalgo_0.5a,2381390,0.5,a,1.03,transition,12.1825
EPWS,Fidalgo,09/24/2013,22:00,Fidalgo_0.5a,2381390,0.5,a,0.72,transition,12.001
EPWS,Fidalgo,09/24/2013,22:30,Fidalgo_0.5a,2381390,0.5,a,0.48,transition,12.0255
EPWS,Fidalgo,09/24/2013,23:00,Fidalgo_0.5a,2381390,0.5,a,0.33,transition,11.977
EPWS,Fidalgo,09/24/2013,23:30,Fidalgo_0.5a,2381390,0.5,a,0.29,transition,11.8435
EPWS,Fidalgo,09/25/2013,0:00,Fidalgo_0.5a,2381390,0.5,a,0.35,transition,11.929
EPWS,Fidalgo,09/25/2013,0:30,Fidalgo_0.5a,2381390,0.5,a,0.52,transition,12.0615
EPWS,Fidalgo,09/25/2013,1:00,Fidalgo_0.5a,2381390,0.5,a,0.76,transition,12.171
EPWS,Fidalgo,09/25/2013,1:30,Fidalgo_0.5a,2381390,0.5,a,1.04,transition,12.195
EPWS,Fidalgo,09/25/2013,2:00,Fidalgo_0.5a,2381390,0.5,a,1.35,transition,12.268
EPWS,Fidalgo,09/25/2013,2:30,Fidalgo_0.5a,2381390,0.5,a,1.66,water,12.34
EPWS,Fidalgo,09/25/2013,3:00,Fidalgo_0.5a,2381390,0.5,a,1.95,water,12.34
EPWS,Fidalgo,09/25/2013,3:30,Fidalgo_0.5a,2381390,0.5,a,2.21,water,12.328
EPWS,Fidalgo,09/25/2013,4:00,Fidalgo_0.5a,2381390,0.5,a,2.43,water,12.316
EPWS,Fidalgo,09/25/2013,4:30,Fidalgo_0.5a,2381390,0.5,a,2.59,water,12.304
EPWS,Fidalgo,09/25/2013,5:00,Fidalgo_0.5a,2381390,0.5,a,2.7,water,12.268
EPWS,Fidalgo,09/25/2013,5:30,Fidalgo_0.5a,2381390,0.5,a,2.76,water,12.219
EPWS,Fidalgo,09/25/2013,6:00,Fidalgo_0.5a,2381390,0.5,a,2.76,water,12.219
EPWS,Fidalgo,09/25/2013,6:30,Fidalgo_0.5a,2381390,0.5,a,2.72,water,12.28
EPWS,Fidalgo,09/25/2013,7:00,Fidalgo_0.5a,2381390,0.5,a,2.63,water,12.292
EPWS,Fidalgo,09/25/2013,7:30,Fidalgo_0.5a,2381390,0.5,a,2.5,water,12.171
EPWS,Fidalgo,09/25/2013,8:00,Fidalgo_0.5a,2381390,0.5,a,2.34,water,12.171
EPWS,Fidalgo,09/25/2013,8:30,Fidalgo_0.5a,2381390,0.5,a,2.16,water,12.1345
EPWS,Fidalgo,09/25/2013,9:00,Fidalgo_0.5a,2381390,0.5,a,1.96,water,12.268
EPWS,Fidalgo,09/25/2013,9:30,Fidalgo_0.5a,2381390,0.5,a,1.77,water,12.316
EPWS,Fidalgo,09/25/2013,10:00,Fidalgo_0.5a,2381390,0.5,a,1.58,water,12.34
EPWS,Fidalgo,09/25/2013,10:30,Fidalgo_0.5a,2381390,0.5,a,1.42,transition,12.159
EPWS,Fidalgo,09/25/2013,11:00,Fidalgo_0.5a,2381390,0.5,a,1.31,transition,12.098
EPWS,Fidalgo,09/25/2013,11:30,Fidalgo_0.5a,2381390,0.5,a,1.27,transition,12.147
EPWS,Fidalgo,09/25/2013,12:00,Fidalgo_0.5a,2381390,0.5,a,1.31,transition,12.147
EPWS,Fidalgo,09/25/2013,12:30,Fidalgo_0.5a,2381390,0.5,a,1.45,transition,11.892
EPWS,Fidalgo,09/25/2013,13:00,Fidalgo_0.5a,2381390,0.5,a,1.65,water,11.953
EPWS,Fidalgo,09/25/2013,13:30,Fidalgo_0.5a,2381390,0.5,a,1.89,water,11.904
EPWS,Fidalgo,09/25/2013,14:00,Fidalgo_0.5a,2381390,0.5,a,2.16,water,11.807
EPWS,Fidalgo,09/25/2013,14:30,Fidalgo_0.5a,2381390,0.5,a,2.42,water,11.989
EPWS,Fidalgo,09/25/2013,15:00,Fidalgo_0.5a,2381390,0.5,a,2.66,water,12.05
EPWS,Fidalgo,09/25/2013,15:30,Fidalgo_0.5a,2381390,0.5,a,2.88,water,12.2435
EPWS,Fidalgo,09/25/2013,16:00,Fidalgo_0.5a,2381390,0.5,a,3.05,water,12.292
EPWS,Fidalgo,09/25/2013,16:30,Fidalgo_0.5a,2381390,0.5,a,3.17,water,12.2675
EPWS,Fidalgo,09/25/2013,17:00,Fidalgo_0.5a,2381390,0.5,a,3.24,water,12.219
EPWS,Fidalgo,09/25/2013,17:30,Fidalgo_0.5a,2381390,0.5,a,3.24,water,12.195
EPWS,Fidalgo,09/25/2013,18:00,Fidalgo_0.5a,2381390,0.5,a,3.2,water,12.122
EPWS,Fidalgo,09/25/2013,18:30,Fidalgo_0.5a,2381390,0.5,a,3.1,water,12.171
EPWS,Fidalgo,09/25/2013,19:00,Fidalgo_0.5a,2381390,0.5,a,2.95,water,12.171
EPWS,Fidalgo,09/25/2013,19:30,Fidalgo_0.5a,2381390,0.5,a,2.75,water,12.195
EPWS,Fidalgo,09/25/2013,20:00,Fidalgo_0.5a,2381390,0.5,a,2.52,water,12.219
EPWS,Fidalgo,09/25/2013,20:30,Fidalgo_0.5a,2381390,0.5,a,2.25,water,12.086
EPWS,Fidalgo,09/25/2013,21:00,Fidalgo_0.5a,2381390,0.5,a,1.95,water,12.171
EPWS,Fidalgo,09/25/2013,21:30,Fidalgo_0.5a,2381390,0.5,a,1.66,water,12.074
EPWS,Fidalgo,09/25/2013,22:00,Fidalgo_0.5a,2381390,0.5,a,1.37,transition,12.098
EPWS,Fidalgo,09/25/2013,22:30,Fidalgo_0.5a,2381390,0.5,a,1.09,transition,12.147
EPWS,Fidalgo,09/25/2013,23:00,Fidalgo_0.5a,2381390,0.5,a,0.85,transition,12.171
EPWS,Fidalgo,09/25/2013,23:30,Fidalgo_0.5a,2381390,0.5,a,0.68,transition,12.171
EPWS,Fidalgo,09/26/2013,0:00,Fidalgo_0.5a,2381390,0.5,a,0.59,transition,12.195
EPWS,Fidalgo,09/26/2013,0:30,Fidalgo_0.5a,2381390,0.5,a,0.58,transition,12.1225
EPWS,Fidalgo,09/26/2013,1:00,Fidalgo_0.5a,2381390,0.5,a,0.67,transition,12.05
EPWS,Fidalgo,09/26/2013,1:30,Fidalgo_0.5a,2381390,0.5,a,0.82,transition,12.0615
EPWS,Fidalgo,09/26/2013,2:00,Fidalgo_0.5a,2381390,0.5,a,1.02,transition,12.001
EPWS,Fidalgo,09/26/2013,2:30,Fidalgo_0.5a,2381390,0.5,a,1.25,transition,12.1105
EPWS,Fidalgo,09/26/2013,3:00,Fidalgo_0.5a,2381390,0.5,a,1.49,transition,12.171
EPWS,Fidalgo,09/26/2013,3:30,Fidalgo_0.5a,2381390,0.5,a,1.71,water,12.207
EPWS,Fidalgo,09/26/2013,4:00,Fidalgo_0.5a,2381390,0.5,a,1.92,water,12.219
EPWS,Fidalgo,09/26/2013,4:30,Fidalgo_0.5a,2381390,0.5,a,2.11,water,12.219
EPWS,Fidalgo,09/26/2013,5:00,Fidalgo_0.5a,2381390,0.5,a,2.26,water,12.219
EPWS,Fidalgo,09/26/2013,5:30,Fidalgo_0.5a,2381390,0.5,a,2.38,water,12.207
EPWS,Fidalgo,09/26/2013,6:00,Fidalgo_0.5a,2381390,0.5,a,2.46,water,12.219
EPWS,Fidalgo,09/26/2013,6:30,Fidalgo_0.5a,2381390,0.5,a,2.52,water,12.219
EPWS,Fidalgo,09/26/2013,7:00,Fidalgo_0.5a,2381390,0.5,a,2.53,water,12.195
EPWS,Fidalgo,09/26/2013,7:30,Fidalgo_0.5a,2381390,0.5,a,2.51,water,12.1585
EPWS,Fidalgo,09/26/2013,8:00,Fidalgo_0.5a,2381390,0.5,a,2.46,water,12.219
EPWS,Fidalgo,09/26/2013,8:30,Fidalgo_0.5a,2381390,0.5,a,2.37,water,12.171
EPWS,Fidalgo,09/26/2013,9:00,Fidalgo_0.5a,2381390,0.5,a,2.27,water,12.171
EPWS,Fidalgo,09/26/2013,9:30,Fidalgo_0.5a,2381390,0.5,a,2.14,water,12.171
EPWS,Fidalgo,09/26/2013,10:00,Fidalgo_0.5a,2381390,0.5,a,2,water,12.171
EPWS,Fidalgo,09/26/2013,10:30,Fidalgo_0.5a,2381390,0.5,a,1.86,water,12.195
EPWS,Fidalgo,09/26/2013,11:00,Fidalgo_0.5a,2381390,0.5,a,1.73,water,12.195
EPWS,Fidalgo,09/26/2013,11:30,Fidalgo_0.5a,2381390,0.5,a,1.62,water,12.122
EPWS,Fidalgo,09/26/2013,12:00,Fidalgo_0.5a,2381390,0.5,a,1.56,water,12.171
EPWS,Fidalgo,09/26/2013,12:30,Fidalgo_0.5a,2381390,0.5,a,1.55,water,12.074
EPWS,Fidalgo,09/26/2013,13:00,Fidalgo_0.5a,2381390,0.5,a,1.6,water,12.098
EPWS,Fidalgo,09/26/2013,13:30,Fidalgo_0.5a,2381390,0.5,a,1.73,water,12.1345
EPWS,Fidalgo,09/26/2013,14:00,Fidalgo_0.5a,2381390,0.5,a,1.89,water,12.195
EPWS,Fidalgo,09/26/2013,14:30,Fidalgo_0.5a,2381390,0.5,a,2.07,water,12.2315
EPWS,Fidalgo,09/26/2013,15:00,Fidalgo_0.5a,2381390,0.5,a,2.26,water,12.292
EPWS,Fidalgo,09/26/2013,15:30,Fidalgo_0.5a,2381390,0.5,a,2.44,water,12.292
EPWS,Fidalgo,09/26/2013,16:00,Fidalgo_0.5a,2381390,0.5,a,2.6,water,12.316
EPWS,Fidalgo,09/26/2013,16:30,Fidalgo_0.5a,2381390,0.5,a,2.74,water,12.28
EPWS,Fidalgo,09/26/2013,17:00,Fidalgo_0.5a,2381390,0.5,a,2.85,water,12.243
EPWS,Fidalgo,09/26/2013,17:30,Fidalgo_0.5a,2381390,0.5,a,2.92,water,12.243
EPWS,Fidalgo,09/26/2013,18:00,Fidalgo_0.5a,2381390,0.5,a,2.96,water,12.268
EPWS,Fidalgo,09/26/2013,18:30,Fidalgo_0.5a,2381390,0.5,a,2.97,water,12.2555
EPWS,Fidalgo,09/26/2013,19:00,Fidalgo_0.5a,2381390,0.5,a,2.93,water,12.219
EPWS,Fidalgo,09/26/2013,19:30,Fidalgo_0.5a,2381390,0.5,a,2.86,water,12.195
EPWS,Fidalgo,09/26/2013,20:00,Fidalgo_0.5a,2381390,0.5,a,2.74,water,12.195
EPWS,Fidalgo,09/26/2013,20:30,Fidalgo_0.5a,2381390,0.5,a,2.58,water,12.159
EPWS,Fidalgo,09/26/2013,21:00,Fidalgo_0.5a,2381390,0.5,a,2.39,water,12.122
EPWS,Fidalgo,09/26/2013,21:30,Fidalgo_0.5a,2381390,0.5,a,2.17,water,12.1465
EPWS,Fidalgo,09/26/2013,22:00,Fidalgo_0.5a,2381390,0.5,a,1.93,water,12.219
EPWS,Fidalgo,09/26/2013,22:30,Fidalgo_0.5a,2381390,0.5,a,1.69,water,12.195
EPWS,Fidalgo,09/26/2013,23:00,Fidalgo_0.5a,2381390,0.5,a,1.45,transition,12.171
EPWS,Fidalgo,09/26/2013,23:30,Fidalgo_0.5a,2381390,0.5,a,1.22,transition,12.086
EPWS,Fidalgo,09/27/2013,0:00,Fidalgo_0.5a,2381390,0.5,a,1.03,transition,12.122
EPWS,Fidalgo,09/27/2013,0:30,Fidalgo_0.5a,2381390,0.5,a,0.89,transition,12.159
EPWS,Fidalgo,09/27/2013,1:00,Fidalgo_0.5a,2381390,0.5,a,0.82,transition,12.074
EPWS,Fidalgo,09/27/2013,1:30,Fidalgo_0.5a,2381390,0.5,a,0.83,transition,11.965
EPWS,Fidalgo,09/27/2013,2:00,Fidalgo_0.5a,2381390,0.5,a,0.9,transition,12.05
EPWS,Fidalgo,09/27/2013,2:30,Fidalgo_0.5a,2381390,0.5,a,1.02,transition,12.0615
EPWS,Fidalgo,09/27/2013,3:00,Fidalgo_0.5a,2381390,0.5,a,1.16,transition,12.122
EPWS,Fidalgo,09/27/2013,3:30,Fidalgo_0.5a,2381390,0.5,a,1.32,transition,12.1105
EPWS,Fidalgo,09/27/2013,4:00,Fidalgo_0.5a,2381390,0.5,a,1.49,transition,12.171
EPWS,Fidalgo,09/27/2013,4:30,Fidalgo_0.5a,2381390,0.5,a,1.65,water,12.171
EPWS,Fidalgo,09/27/2013,5:00,Fidalgo_0.5a,2381390,0.5,a,1.81,water,12.171
EPWS,Fidalgo,09/27/2013,5:30,Fidalgo_0.5a,2381390,0.5,a,1.96,water,12.195
EPWS,Fidalgo,09/27/2013,6:00,Fidalgo_0.5a,2381390,0.5,a,2.1,water,12.219
EPWS,Fidalgo,09/27/2013,6:30,Fidalgo_0.5a,2381390,0.5,a,2.21,water,12.219
EPWS,Fidalgo,09/27/2013,7:00,Fidalgo_0.5a,2381390,0.5,a,2.31,water,12.219
EPWS,Fidalgo,09/27/2013,7:30,Fidalgo_0.5a,2381390,0.5,a,2.39,water,12.195
EPWS,Fidalgo,09/27/2013,8:00,Fidalgo_0.5a,2381390,0.5,a,2.44,water,12.195
EPWS,Fidalgo,09/27/2013,8:30,Fidalgo_0.5a,2381390,0.5,a,2.45,water,12.159
EPWS,Fidalgo,09/27/2013,9:00,Fidalgo_0.5a,2381390,0.5,a,2.43,water,12.171
EPWS,Fidalgo,09/27/2013,9:30,Fidalgo_0.5a,2381390,0.5,a,2.37,water,12.207
EPWS,Fidalgo,09/27/2013,10:00,Fidalgo_0.5a,2381390,0.5,a,2.3,water,12.243
EPWS,Fidalgo,09/27/2013,10:30,Fidalgo_0.5a,2381390,0.5,a,2.21,water,12.231
EPWS,Fidalgo,09/27/2013,11:00,Fidalgo_0.5a,2381390,0.5,a,2.1,water,12.268
EPWS,Fidalgo,09/27/2013,11:30,Fidalgo_0.5a,2381390,0.5,a,1.99,water,12.292
EPWS,Fidalgo,09/27/2013,12:00,Fidalgo_0.5a,2381390,0.5,a,1.89,water,12.316
EPWS,Fidalgo,09/27/2013,12:30,Fidalgo_0.5a,2381390,0.5,a,1.8,water,12.207
EPWS,Fidalgo,09/27/2013,13:00,Fidalgo_0.5a,2381390,0.5,a,1.74,water,12.219
EPWS,Fidalgo,09/27/2013,13:30,Fidalgo_0.5a,2381390,0.5,a,1.73,water,12.243
EPWS,Fidalgo,09/27/2013,14:00,Fidalgo_0.5a,2381390,0.5,a,1.77,water,12.243
EPWS,Fidalgo,09/27/2013,14:30,Fidalgo_0.5a,2381390,0.5,a,1.85,water,12.231
EPWS,Fidalgo,09/27/2013,15:00,Fidalgo_0.5a,2381390,0.5,a,1.96,water,12.243
EPWS,Fidalgo,09/27/2013,15:30,Fidalgo_0.5a,2381390,0.5,a,2.07,water,12.219
EPWS,Fidalgo,09/27/2013,16:00,Fidalgo_0.5a,2381390,0.5,a,2.2,water,12.219
EPWS,Fidalgo,09/27/2013,16:30,Fidalgo_0.5a,2381390,0.5,a,2.31,water,12.219
EPWS,Fidalgo,09/27/2013,17:00,Fidalgo_0.5a,2381390,0.5,a,2.42,water,12.219
EPWS,Fidalgo,09/27/2013,17:30,Fidalgo_0.5a,2381390,0.5,a,2.53,water,12.219
EPWS,Fidalgo,09/27/2013,18:00,Fidalgo_0.5a,2381390,0.5,a,2.62,water,12.243
EPWS,Fidalgo,09/27/2013,18:30,Fidalgo_0.5a,2381390,0.5,a,2.7,water,12.231
EPWS,Fidalgo,09/27/2013,19:00,Fidalgo_0.5a,2381390,0.5,a,2.76,water,12.219
EPWS,Fidalgo,09/27/2013,19:30,Fidalgo_0.5a,2381390,0.5,a,2.79,water,12.219
EPWS,Fidalgo,09/27/2013,20:00,Fidalgo_0.5a,2381390,0.5,a,2.79,water,12.195
EPWS,Fidalgo,09/27/2013,20:30,Fidalgo_0.5a,2381390,0.5,a,2.75,water,12.231
EPWS,Fidalgo,09/27/2013,21:00,Fidalgo_0.5a,2381390,0.5,a,2.67,water,12.171
EPWS,Fidalgo,09/27/2013,21:30,Fidalgo_0.5a,2381390,0.5,a,2.55,water,12.2315
