block,site,date,time,sensor,HOBO_ID,tide_height,position,Tidelevl,exposure,temperature
KEFJ,Aialik,06/26/2009,15:30,Aialik_0.5a,2381389,0.5,a,2.39,water,11.053
KEFJ,Aialik,06/26/2009,16:00,Aialik_0.5a,2381389,0.5,a,2.67,water,11.053
KEFJ,Aialik,06/26/2009,16:30,Aialik_0.5a,2381389,0.5,a,2.88,water,11.053
KEFJ,Aialik,06/26/2009,17:00,Aialik_0.5a,2381389,0.5,a,3.01,water,10.663
KEFJ,Aialik,06/26/2009,17:30,Aialik_0.5a,2381389,0.5,a,3.05,water,10.541
KEFJ,Aialik,06/26/2009,18:00,Aialik_0.5a,2381389,0.5,a,2.99,water,10.516
KEFJ,Aialik,06/26/2009,18:30,Aialik_0.5a,2381389,0.5,a,2.86,water,10.541
KEFJ,Aialik,06/26/2009,19:00,Aialik_0.5a,2381389,0.5,a,2.65,water,10.418
KEFJ,Aialik,06/26/2009,19:30,Aialik_0.5a,2381389,0.5,a,2.38,water,10.418
KEFJ,Aialik,06/26/2009,20:00,Aialik_0.5a,2381389,0.5,a,2.06,water,10.663
KEFJ,Aialik,06/26/2009,20:30,Aialik_0.5a,2381389,0.5,a,1.72,water,11.053
KEFJ,Aialik,06/26/2009,21:00,Aialik_0.5a,2381389,0.5,a,1.36,transition,11.346
KEFJ,Aialik,06/26/2009,21:30,Aialik_0.5a,2381389,0.5,a,1.03,air/transition,11.54
KEFJ,Aialik,06/26/2009,22:00,Aialik_0.5a,2381389,0.5,a,0.75,air/transition,11.613
KEFJ,Aialik,06/26/2009,22:30,Aialik_0.5a,2381389,0.5,a,0.55,transition,11.297
KEFJ,Aialik,06/26/2009,23:00,Aialik_0.5a,2381389,0.5,a,0.45,transition,11.053
KEFJ,Aialik,06/26/2009,23:30,Aialik_0.5a,2381389,0.5,a,0.47,transition,10.956
KEFJ,Aialik,06/27/2009,0:00,Aialik_0.5a,2381389,0.5,a,0.6,transition,11.029
KEFJ,Aialik,06/27/2009,0:30,Aialik_0.5a,2381389,0.5,a,0.82,transition,11.102
KEFJ,Aialik,06/27/2009,1:00,Aialik_0.5a,2381389,0.5,a,1.11,transition,11.2
KEFJ,Aialik,06/27/2009,1:30,Aialik_0.5a,2381389,0.5,a,1.43,transition,11.053
KEFJ,Aialik,06/27/2009,2:00,Aialik_0.5a,2381389,0.5,a,1.77,water,11.37
KEFJ,Aialik,06/27/2009,2:30,Aialik_0.5a,2381389,0.5,a,2.12,water,11.443
KEFJ,Aialik,06/27/2009,3:00,Aialik_0.5a,2381389,0.5,a,2.43,water,10.858
KEFJ,Aialik,06/27/2009,3:30,Aialik_0.5a,2381389,0.5,a,2.71,water,10.736
KEFJ,Aialik,06/27/2009,4:00,Aialik_0.5a,2381389,0.5,a,2.91,water,10.907
KEFJ,Aialik,06/27/2009,4:30,Aialik_0.5a,2381389,0.5,a,3.05,water,10.663
KEFJ,Aialik,06/27/2009,5:00,Aialik_0.5a,2381389,0.5,a,3.12,water,10.736
KEFJ,Aialik,06/27/2009,5:30,Aialik_0.5a,2381389,0.5,a,3.1,water,10.687
KEFJ,Aialik,06/27/2009,6:00,Aialik_0.5a,2381389,0.5,a,3,water,10.663
KEFJ,Aialik,06/27/2009,6:30,Aialik_0.5a,2381389,0.5,a,2.82,water,10.712
KEFJ,Aialik,06/27/2009,7:00,Aialik_0.5a,2381389,0.5,a,2.55,water,10.761
KEFJ,Aialik,06/27/2009,7:30,Aialik_0.5a,2381389,0.5,a,2.22,water,10.858
KEFJ,Aialik,06/27/2009,8:00,Aialik_0.5a,2381389,0.5,a,1.83,water,10.907
KEFJ,Aialik,06/27/2009,8:30,Aialik_0.5a,2381389,0.5,a,1.42,transition,11.2
KEFJ,Aialik,06/27/2009,9:00,Aialik_0.5a,2381389,0.5,a,0.98,transition,11.102
KEFJ,Aialik,06/27/2009,9:30,Aialik_0.5a,2381389,0.5,a,0.55,transition,11.321
KEFJ,Aialik,06/27/2009,10:00,Aialik_0.5a,2381389,0.5,a,0.17,air/transition,12.799
KEFJ,Aialik,06/27/2009,10:30,Aialik_0.5a,2381389,0.5,a,-0.15,air,20.317
KEFJ,Aialik,06/27/2009,11:00,Aialik_0.5a,2381389,0.5,a,-0.36,air,23.978
KEFJ,Aialik,06/27/2009,11:30,Aialik_0.5a,2381389,0.5,a,-0.45,air,23.04
KEFJ,Aialik,06/27/2009,12:00,Aialik_0.5a,2381389,0.5,a,-0.41,air,21.437
KEFJ,Aialik,06/27/2009,12:30,Aialik_0.5a,2381389,0.5,a,-0.26,air,19.674
KEFJ,Aialik,06/27/2009,13:00,Aialik_0.5a,2381389,0.5,a,0,air,19.08
KEFJ,Aialik,06/27/2009,13:30,Aialik_0.5a,2381389,0.5,a,0.33,air/transition,18.723
KEFJ,Aialik,06/27/2009,14:00,Aialik_0.5a,2381389,0.5,a,0.72,air/transition,13.064
KEFJ,Aialik,06/27/2009,14:30,Aialik_0.5a,2381389,0.5,a,1.12,transition,12.074
KEFJ,Aialik,06/27/2009,15:00,Aialik_0.5a,2381389,0.5,a,1.53,water,11.832
KEFJ,Aialik,06/27/2009,15:30,Aialik_0.5a,2381389,0.5,a,1.91,water,11.492
KEFJ,Aialik,06/27/2009,16:00,Aialik_0.5a,2381389,0.5,a,2.25,water,11.321
KEFJ,Aialik,06/27/2009,16:30,Aialik_0.5a,2381389,0.5,a,2.55,water,11.273
KEFJ,Aialik,06/27/2009,17:00,Aialik_0.5a,2381389,0.5,a,2.78,water,11.224
KEFJ,Aialik,06/27/2009,17:30,Aialik_0.5a,2381389,0.5,a,2.94,water,11.029
KEFJ,Aialik,06/27/2009,18:00,Aialik_0.5a,2381389,0.5,a,3.02,water,10.932
KEFJ,Aialik,06/27/2009,18:30,Aialik_0.5a,2381389,0.5,a,3.02,water,10.907
KEFJ,Aialik,06/27/2009,19:00,Aialik_0.5a,2381389,0.5,a,2.95,water,10.907
KEFJ,Aialik,06/27/2009,19:30,Aialik_0.5a,2381389,0.5,a,2.79,water,10.883
KEFJ,Aialik,06/27/2009,20:00,Aialik_0.5a,2381389,0.5,a,2.58,water,10.98
KEFJ,Aialik,06/27/2009,20:30,Aialik_0.5a,2381389,0.5,a,2.3,water,10.956
KEFJ,Aialik,06/27/2009,21:00,Aialik_0.5a,2381389,0.5,a,1.98,water,10.98
KEFJ,Aialik,06/27/2009,21:30,Aialik_0.5a,2381389,0.5,a,1.64,water,10.956
KEFJ,Aialik,06/27/2009,22:00,Aialik_0.5a,2381389,0.5,a,1.3,transition,11.297
KEFJ,Aialik,06/27/2009,22:30,Aialik_0.5a,2381389,0.5,a,0.99,transition,11.54
KEFJ,Aialik,06/27/2009,23:00,Aialik_0.5a,2381389,0.5,a,0.72,transition,11.929
KEFJ,Aialik,06/27/2009,23:30,Aialik_0.5a,2381389,0.5,a,0.54,transition,11.686
KEFJ,Aialik,06/28/2009,0:00,Aialik_0.5a,2381389,0.5,a,0.46,transition,11.71
KEFJ,Aialik,06/28/2009,0:30,Aialik_0.5a,2381389,0.5,a,0.49,transition,11.565
KEFJ,Aialik,06/28/2009,1:00,Aialik_0.5a,2381389,0.5,a,0.61,transition,11.443
KEFJ,Aialik,06/28/2009,1:30,Aialik_0.5a,2381389,0.5,a,0.81,transition,11.394
KEFJ,Aialik,06/28/2009,2:00,Aialik_0.5a,2381389,0.5,a,1.07,transition,11.175
KEFJ,Aialik,06/28/2009,2:30,Aialik_0.5a,2381389,0.5,a,1.35,transition,11.102
KEFJ,Aialik,06/28/2009,3:00,Aialik_0.5a,2381389,0.5,a,1.64,water,11.102
KEFJ,Aialik,06/28/2009,3:30,Aialik_0.5a,2381389,0.5,a,1.93,water,11.029
KEFJ,Aialik,06/28/2009,4:00,Aialik_0.5a,2381389,0.5,a,2.19,water,10.98
KEFJ,Aialik,06/28/2009,4:30,Aialik_0.5a,2381389,0.5,a,2.42,water,10.858
KEFJ,Aialik,06/28/2009,5:00,Aialik_0.5a,2381389,0.5,a,2.59,water,10.663
KEFJ,Aialik,06/28/2009,5:30,Aialik_0.5a,2381389,0.5,a,2.71,water,10.687
KEFJ,Aialik,06/28/2009,6:00,Aialik_0.5a,2381389,0.5,a,2.76,water,10.492
KEFJ,Aialik,06/28/2009,6:30,Aialik_0.5a,2381389,0.5,a,2.75,water,10.492
KEFJ,Aialik,06/28/2009,7:00,Aialik_0.5a,2381389,0.5,a,2.67,water,10.59
KEFJ,Aialik,06/28/2009,7:30,Aialik_0.5a,2381389,0.5,a,2.51,water,10.565
KEFJ,Aialik,06/28/2009,8:00,Aialik_0.5a,2381389,0.5,a,2.29,water,10.638
KEFJ,Aialik,06/28/2009,8:30,Aialik_0.5a,2381389,0.5,a,2.01,water,10.663
KEFJ,Aialik,06/28/2009,9:00,Aialik_0.5a,2381389,0.5,a,1.68,water,10.687
KEFJ,Aialik,06/28/2009,9:30,Aialik_0.5a,2381389,0.5,a,1.34,transition,10.663
KEFJ,Aialik,06/28/2009,10:00,Aialik_0.5a,2381389,0.5,a,0.97,transition,10.761
KEFJ,Aialik,06/28/2009,10:30,Aialik_0.5a,2381389,0.5,a,0.63,transition,11.005
KEFJ,Aialik,06/28/2009,11:00,Aialik_0.5a,2381389,0.5,a,0.32,air/transition,13.329
KEFJ,Aialik,06/28/2009,11:30,Aialik_0.5a,2381389,0.5,a,0.08,air/transition,22.896
KEFJ,Aialik,06/28/2009,12:00,Aialik_0.5a,2381389,0.5,a,-0.06,air,28.023
KEFJ,Aialik,06/28/2009,12:30,Aialik_0.5a,2381389,0.5,a,-0.08,air,29.315
KEFJ,Aialik,06/28/2009,13:00,Aialik_0.5a,2381389,0.5,a,0,air,30.192
KEFJ,Aialik,06/28/2009,13:30,Aialik_0.5a,2381389,0.5,a,0.18,air/transition,30.066
KEFJ,Aialik,06/28/2009,14:00,Aialik_0.5a,2381389,0.5,a,0.44,air/transition,19.222
KEFJ,Aialik,06/28/2009,14:30,Aialik_0.5a,2381389,0.5,a,0.76,transition,12.703
KEFJ,Aialik,06/28/2009,15:00,Aialik_0.5a,2381389,0.5,a,1.1,air/transition,13.137
KEFJ,Aialik,06/28/2009,15:30,Aialik_0.5a,2381389,0.5,a,1.45,transition,12.823
KEFJ,Aialik,06/28/2009,16:00,Aialik_0.5a,2381389,0.5,a,1.81,water,12.847
KEFJ,Aialik,06/28/2009,16:30,Aialik_0.5a,2381389,0.5,a,2.12,water,11.419
KEFJ,Aialik,06/28/2009,17:00,Aialik_0.5a,2381389,0.5,a,2.41,water,11.248
KEFJ,Aialik,06/28/2009,17:30,Aialik_0.5a,2381389,0.5,a,2.65,water,11.029
KEFJ,Aialik,06/28/2009,18:00,Aialik_0.5a,2381389,0.5,a,2.83,water,10.956
KEFJ,Aialik,06/28/2009,18:30,Aialik_0.5a,2381389,0.5,a,2.96,water,11.029
KEFJ,Aialik,06/28/2009,19:00,Aialik_0.5a,2381389,0.5,a,3.01,water,11.516
KEFJ,Aialik,06/28/2009,19:30,Aialik_0.5a,2381389,0.5,a,2.99,water,11.565
KEFJ,Aialik,06/28/2009,20:00,Aialik_0.5a,2381389,0.5,a,2.9,water,11.589
KEFJ,Aialik,06/28/2009,20:30,Aialik_0.5a,2381389,0.5,a,2.73,water,11.613
KEFJ,Aialik,06/28/2009,21:00,Aialik_0.5a,2381389,0.5,a,2.51,water,11.832
KEFJ,Aialik,06/28/2009,21:30,Aialik_0.5a,2381389,0.5,a,2.24,water,12.558
KEFJ,Aialik,06/28/2009,22:00,Aialik_0.5a,2381389,0.5,a,1.92,water,12.775
KEFJ,Aialik,06/28/2009,22:30,Aialik_0.5a,2381389,0.5,a,1.6,water,12.871
KEFJ,Aialik,06/28/2009,23:00,Aialik_0.5a,2381389,0.5,a,1.26,transition,12.799
KEFJ,Aialik,06/28/2009,23:30,Aialik_0.5a,2381389,0.5,a,0.97,transition,12.823
KEFJ,Aialik,06/29/2009,0:00,Aialik_0.5a,2381389,0.5,a,0.72,transition,12.703
KEFJ,Aialik,06/29/2009,0:30,Aialik_0.5a,2381389,0.5,a,0.56,transition,12.654
KEFJ,Aialik,06/29/2009,1:00,Aialik_0.5a,2381389,0.5,a,0.49,transition,12.534
KEFJ,Aialik,06/29/2009,1:30,Aialik_0.5a,2381389,0.5,a,0.51,transition,12.413
KEFJ,Aialik,06/29/2009,2:00,Aialik_0.5a,2381389,0.5,a,0.61,transition,12.389
KEFJ,Aialik,06/29/2009,2:30,Aialik_0.5a,2381389,0.5,a,0.77,transition,12.268
KEFJ,Aialik,06/29/2009,3:00,Aialik_0.5a,2381389,0.5,a,0.98,transition,12.292
KEFJ,Aialik,06/29/2009,3:30,Aialik_0.5a,2381389,0.5,a,1.21,transition,12.268
KEFJ,Aialik,06/29/2009,4:00,Aialik_0.5a,2381389,0.5,a,1.44,transition,12.558
KEFJ,Aialik,06/29/2009,4:30,Aialik_0.5a,2381389,0.5,a,1.68,water,12.485
KEFJ,Aialik,06/29/2009,5:00,Aialik_0.5a,2381389,0.5,a,1.9,water,12.509
KEFJ,Aialik,06/29/2009,5:30,Aialik_0.5a,2381389,0.5,a,2.09,water,12.05
KEFJ,Aialik,06/29/2009,6:00,Aialik_0.5a,2381389,0.5,a,2.24,water,12.268
KEFJ,Aialik,06/29/2009,6:30,Aialik_0.5a,2381389,0.5,a,2.36,water,11.977
KEFJ,Aialik,06/29/2009,7:00,Aialik_0.5a,2381389,0.5,a,2.43,water,11.686
KEFJ,Aialik,06/29/2009,7:30,Aialik_0.5a,2381389,0.5,a,2.44,water,11.783
KEFJ,Aialik,06/29/2009,8:00,Aialik_0.5a,2381389,0.5,a,2.39,water,11.613
KEFJ,Aialik,06/29/2009,8:30,Aialik_0.5a,2381389,0.5,a,2.28,water,12.074
KEFJ,Aialik,06/29/2009,9:00,Aialik_0.5a,2381389,0.5,a,2.1,water,12.122
KEFJ,Aialik,06/29/2009,9:30,Aialik_0.5a,2381389,0.5,a,1.89,water,12.268
KEFJ,Aialik,06/29/2009,10:00,Aialik_0.5a,2381389,0.5,a,1.63,water,12.122
KEFJ,Aialik,06/29/2009,10:30,Aialik_0.5a,2381389,0.5,a,1.35,transition,12.147
KEFJ,Aialik,06/29/2009,11:00,Aialik_0.5a,2381389,0.5,a,1.06,transition,12.195
KEFJ,Aialik,06/29/2009,11:30,Aialik_0.5a,2381389,0.5,a,0.8,transition,12.461
KEFJ,Aialik,06/29/2009,12:00,Aialik_0.5a,2381389,0.5,a,0.56,transition,12.944
KEFJ,Aialik,06/29/2009,12:30,Aialik_0.5a,2381389,0.5,a,0.4,air/transition,15.438
KEFJ,Aialik,06/29/2009,13:00,Aialik_0.5a,2381389,0.5,a,0.32,air/transition,20.817
KEFJ,Aialik,06/29/2009,13:30,Aialik_0.5a,2381389,0.5,a,0.33,air/transition,23.232
KEFJ,Aialik,06/29/2009,14:00,Aialik_0.5a,2381389,0.5,a,0.44,air/transition,16.915
KEFJ,Aialik,06/29/2009,14:30,Aialik_0.5a,2381389,0.5,a,0.62,air/transition,13.618
KEFJ,Aialik,06/29/2009,15:00,Aialik_0.5a,2381389,0.5,a,0.85,transition,13.137
KEFJ,Aialik,06/29/2009,15:30,Aialik_0.5a,2381389,0.5,a,1.13,transition,12.92
KEFJ,Aialik,06/29/2009,16:00,Aialik_0.5a,2381389,0.5,a,1.42,transition,12.847
KEFJ,Aialik,06/29/2009,16:30,Aialik_0.5a,2381389,0.5,a,1.71,water,12.751
KEFJ,Aialik,06/29/2009,17:00,Aialik_0.5a,2381389,0.5,a,2,water,12.509
KEFJ,Aialik,06/29/2009,17:30,Aialik_0.5a,2381389,0.5,a,2.27,water,12.606
KEFJ,Aialik,06/29/2009,18:00,Aialik_0.5a,2381389,0.5,a,2.51,water,12.606
KEFJ,Aialik,06/29/2009,18:30,Aialik_0.5a,2381389,0.5,a,2.7,water,12.606
KEFJ,Aialik,06/29/2009,19:00,Aialik_0.5a,2381389,0.5,a,2.86,water,12.606
KEFJ,Aialik,06/29/2009,19:30,Aialik_0.5a,2381389,0.5,a,2.96,water,12.364
KEFJ,Aialik,06/29/2009,20:00,Aialik_0.5a,2381389,0.5,a,2.99,water,12.413
KEFJ,Aialik,06/29/2009,20:30,Aialik_0.5a,2381389,0.5,a,2.96,water,12.775
KEFJ,Aialik,06/29/2009,21:00,Aialik_0.5a,2381389,0.5,a,2.86,water,12.703
KEFJ,Aialik,06/29/2009,21:30,Aialik_0.5a,2381389,0.5,a,2.69,water,12.847
KEFJ,Aialik,06/29/2009,22:00,Aialik_0.5a,2381389,0.5,a,2.47,water,12.896
KEFJ,Aialik,06/29/2009,22:30,Aialik_0.5a,2381389,0.5,a,2.19,water,12.992
KEFJ,Aialik,06/29/2009,23:00,Aialik_0.5a,2381389,0.5,a,1.88,water,12.992
KEFJ,Aialik,06/29/2009,23:30,Aialik_0.5a,2381389,0.5,a,1.57,water,12.968
KEFJ,Aialik,06/30/2009,0:00,Aialik_0.5a,2381389,0.5,a,1.25,transition,12.944
KEFJ,Aialik,06/30/2009,0:30,Aialik_0.5a,2381389,0.5,a,0.97,transition,13.112
KEFJ,Aialik,06/30/2009,1:00,Aialik_0.5a,2381389,0.5,a,0.74,transition,12.847
KEFJ,Aialik,06/30/2009,1:30,Aialik_0.5a,2381389,0.5,a,0.58,transition,12.654
KEFJ,Aialik,06/30/2009,2:00,Aialik_0.5a,2381389,0.5,a,0.5,transition,12.775
KEFJ,Aialik,06/30/2009,2:30,Aialik_0.5a,2381389,0.5,a,0.5,transition,12.098
KEFJ,Aialik,06/30/2009,3:00,Aialik_0.5a,2381389,0.5,a,0.57,transition,12.171
KEFJ,Aialik,06/30/2009,3:30,Aialik_0.5a,2381389,0.5,a,0.68,transition,12.654
KEFJ,Aialik,06/30/2009,4:00,Aialik_0.5a,2381389,0.5,a,0.83,transition,12.775
KEFJ,Aialik,06/30/2009,4:30,Aialik_0.5a,2381389,0.5,a,1.01,transition,12.896
KEFJ,Aialik,06/30/2009,5:00,Aialik_0.5a,2381389,0.5,a,1.2,transition,12.896
KEFJ,Aialik,06/30/2009,5:30,Aialik_0.5a,2381389,0.5,a,1.4,transition,12.871
KEFJ,Aialik,06/30/2009,6:00,Aialik_0.5a,2381389,0.5,a,1.6,water,12.799
KEFJ,Aialik,06/30/2009,6:30,Aialik_0.5a,2381389,0.5,a,1.78,water,12.703
KEFJ,Aialik,06/30/2009,7:00,Aialik_0.5a,2381389,0.5,a,1.95,water,12.654
KEFJ,Aialik,06/30/2009,7:30,Aialik_0.5a,2381389,0.5,a,2.08,water,12.606
KEFJ,Aialik,06/30/2009,8:00,Aialik_0.5a,2381389,0.5,a,2.17,water,12.558
KEFJ,Aialik,06/30/2009,8:30,Aialik_0.5a,2381389,0.5,a,2.22,water,12.485
KEFJ,Aialik,06/30/2009,9:00,Aialik_0.5a,2381389,0.5,a,2.21,water,12.437
KEFJ,Aialik,06/30/2009,9:30,Aialik_0.5a,2381389,0.5,a,2.14,water,12.413
KEFJ,Aialik,06/30/2009,10:00,Aialik_0.5a,2381389,0.5,a,2.02,water,12.413
KEFJ,Aialik,06/30/2009,10:30,Aialik_0.5a,2381389,0.5,a,1.86,water,12.437
KEFJ,Aialik,06/30/2009,11:00,Aialik_0.5a,2381389,0.5,a,1.66,water,12.461
KEFJ,Aialik,06/30/2009,11:30,Aialik_0.5a,2381389,0.5,a,1.45,transition,12.413
KEFJ,Aialik,06/30/2009,12:00,Aialik_0.5a,2381389,0.5,a,1.23,transition,12.558
KEFJ,Aialik,06/30/2009,12:30,Aialik_0.5a,2381389,0.5,a,1.03,transition,12.751
KEFJ,Aialik,06/30/2009,13:00,Aialik_0.5a,2381389,0.5,a,0.86,air/transition,13.209
KEFJ,Aialik,06/30/2009,13:30,Aialik_0.5a,2381389,0.5,a,0.74,air/transition,13.377
KEFJ,Aialik,06/30/2009,14:00,Aialik_0.5a,2381389,0.5,a,0.7,air/transition,13.69
KEFJ,Aialik,06/30/2009,14:30,Aialik_0.5a,2381389,0.5,a,0.73,air/transition,13.714
KEFJ,Aialik,06/30/2009,15:00,Aialik_0.5a,2381389,0.5,a,0.83,air/transition,13.882
KEFJ,Aialik,06/30/2009,15:30,Aialik_0.5a,2381389,0.5,a,0.99,air/transition,13.762
KEFJ,Aialik,06/30/2009,16:00,Aialik_0.5a,2381389,0.5,a,1.18,air/transition,13.449
KEFJ,Aialik,06/30/2009,16:30,Aialik_0.5a,2381389,0.5,a,1.4,transition,12.799
KEFJ,Aialik,06/30/2009,17:00,Aialik_0.5a,2381389,0.5,a,1.64,water,12.485
KEFJ,Aialik,06/30/2009,17:30,Aialik_0.5a,2381389,0.5,a,1.89,water,12.896
KEFJ,Aialik,06/30/2009,18:00,Aialik_0.5a,2381389,0.5,a,2.13,water,12.703
KEFJ,Aialik,06/30/2009,18:30,Aialik_0.5a,2381389,0.5,a,2.36,water,12.219
KEFJ,Aialik,06/30/2009,19:00,Aialik_0.5a,2381389,0.5,a,2.57,water,12.558
KEFJ,Aialik,06/30/2009,19:30,Aialik_0.5a,2381389,0.5,a,2.74,water,12.558
KEFJ,Aialik,06/30/2009,20:00,Aialik_0.5a,2381389,0.5,a,2.88,water,12.437
KEFJ,Aialik,06/30/2009,20:30,Aialik_0.5a,2381389,0.5,a,2.96,water,12.389
KEFJ,Aialik,06/30/2009,21:00,Aialik_0.5a,2381389,0.5,a,2.98,water,12.292
KEFJ,Aialik,06/30/2009,21:30,Aialik_0.5a,2381389,0.5,a,2.93,water,12.316
KEFJ,Aialik,06/30/2009,22:00,Aialik_0.5a,2381389,0.5,a,2.82,water,12.34
KEFJ,Aialik,06/30/2009,22:30,Aialik_0.5a,2381389,0.5,a,2.65,water,12.34
KEFJ,Aialik,06/30/2009,23:00,Aialik_0.5a,2381389,0.5,a,2.42,water,12.364
KEFJ,Aialik,06/30/2009,23:30,Aialik_0.5a,2381389,0.5,a,2.15,water,12.413
KEFJ,Aialik,07/01/2009,0:00,Aialik_0.5a,2381389,0.5,a,1.85,water,12.413
KEFJ,Aialik,07/01/2009,0:30,Aialik_0.5a,2381389,0.5,a,1.55,water,12.437
KEFJ,Aialik,07/01/2009,1:00,Aialik_0.5a,2381389,0.5,a,1.24,transition,12.413
KEFJ,Aialik,07/01/2009,1:30,Aialik_0.5a,2381389,0.5,a,0.96,transition,12.195
KEFJ,Aialik,07/01/2009,2:00,Aialik_0.5a,2381389,0.5,a,0.73,air/transition,11.977
KEFJ,Aialik,07/01/2009,2:30,Aialik_0.5a,2381389,0.5,a,0.57,air/transition,11.516
KEFJ,Aialik,07/01/2009,3:00,Aialik_0.5a,2381389,0.5,a,0.47,air/transition,10.687
KEFJ,Aialik,07/01/2009,3:30,Aialik_0.5a,2381389,0.5,a,0.44,air/transition,10.124
KEFJ,Aialik,07/01/2009,4:00,Aialik_0.5a,2381389,0.5,a,0.47,air/transition,9.854
KEFJ,Aialik,07/01/2009,4:30,Aialik_0.5a,2381389,0.5,a,0.54,air/transition,9.731
KEFJ,Aialik,07/01/2009,5:00,Aialik_0.5a,2381389,0.5,a,0.65,air/transition,10.565
KEFJ,Aialik,07/01/2009,5:30,Aialik_0.5a,2381389,0.5,a,0.79,transition,12.195
KEFJ,Aialik,07/01/2009,6:00,Aialik_0.5a,2381389,0.5,a,0.97,air/transition,11.443
KEFJ,Aialik,07/01/2009,6:30,Aialik_0.5a,2381389,0.5,a,1.16,air/transition,12.025
KEFJ,Aialik,07/01/2009,7:00,Aialik_0.5a,2381389,0.5,a,1.36,transition,12.292
KEFJ,Aialik,07/01/2009,7:30,Aialik_0.5a,2381389,0.5,a,1.56,water,12.316
KEFJ,Aialik,07/01/2009,8:00,Aialik_0.5a,2381389,0.5,a,1.75,water,12.316
KEFJ,Aialik,07/01/2009,8:30,Aialik_0.5a,2381389,0.5,a,1.91,water,12.413
KEFJ,Aialik,07/01/2009,9:00,Aialik_0.5a,2381389,0.5,a,2.04,water,12.509
KEFJ,Aialik,07/01/2009,9:30,Aialik_0.5a,2381389,0.5,a,2.11,water,12.461
KEFJ,Aialik,07/01/2009,10:00,Aialik_0.5a,2381389,0.5,a,2.13,water,12.413
KEFJ,Aialik,07/01/2009,10:30,Aialik_0.5a,2381389,0.5,a,2.1,water,12.437
KEFJ,Aialik,07/01/2009,11:00,Aialik_0.5a,2381389,0.5,a,2.02,water,12.461
KEFJ,Aialik,07/01/2009,11:30,Aialik_0.5a,2381389,0.5,a,1.91,water,12.534
KEFJ,Aialik,07/01/2009,12:00,Aialik_0.5a,2381389,0.5,a,1.76,water,12.485
KEFJ,Aialik,07/01/2009,12:30,Aialik_0.5a,2381389,0.5,a,1.61,water,12.485
KEFJ,Aialik,07/01/2009,13:00,Aialik_0.5a,2381389,0.5,a,1.44,transition,12.509
KEFJ,Aialik,07/01/2009,13:30,Aialik_0.5a,2381389,0.5,a,1.27,transition,12.509
KEFJ,Aialik,07/01/2009,14:00,Aialik_0.5a,2381389,0.5,a,1.14,transition,12.678
KEFJ,Aialik,07/01/2009,14:30,Aialik_0.5a,2381389,0.5,a,1.05,transition,12.847
KEFJ,Aialik,07/01/2009,15:00,Aialik_0.5a,2381389,0.5,a,1.02,transition,13.088
KEFJ,Aialik,07/01/2009,15:30,Aialik_0.5a,2381389,0.5,a,1.04,air/transition,13.93
KEFJ,Aialik,07/01/2009,16:00,Aialik_0.5a,2381389,0.5,a,1.12,transition,13.257
KEFJ,Aialik,07/01/2009,16:30,Aialik_0.5a,2381389,0.5,a,1.23,transition,13.522
KEFJ,Aialik,07/01/2009,17:00,Aialik_0.5a,2381389,0.5,a,1.39,transition,13.522
KEFJ,Aialik,07/01/2009,17:30,Aialik_0.5a,2381389,0.5,a,1.57,water,13.425
KEFJ,Aialik,07/01/2009,18:00,Aialik_0.5a,2381389,0.5,a,1.77,water,13.329
KEFJ,Aialik,07/01/2009,18:30,Aialik_0.5a,2381389,0.5,a,2,water,13.088
KEFJ,Aialik,07/01/2009,19:00,Aialik_0.5a,2381389,0.5,a,2.22,water,13.112
KEFJ,Aialik,07/01/2009,19:30,Aialik_0.5a,2381389,0.5,a,2.43,water,13.185
KEFJ,Aialik,07/01/2009,20:00,Aialik_0.5a,2381389,0.5,a,2.63,water,13.161
KEFJ,Aialik,07/01/2009,20:30,Aialik_0.5a,2381389,0.5,a,2.79,water,13.04
KEFJ,Aialik,07/01/2009,21:00,Aialik_0.5a,2381389,0.5,a,2.91,water,13.016
KEFJ,Aialik,07/01/2009,21:30,Aialik_0.5a,2381389,0.5,a,2.98,water,13.04
KEFJ,Aialik,07/01/2009,22:00,Aialik_0.5a,2381389,0.5,a,2.98,water,13.088
KEFJ,Aialik,07/01/2009,22:30,Aialik_0.5a,2381389,0.5,a,2.92,water,13.618
KEFJ,Aialik,07/01/2009,23:00,Aialik_0.5a,2381389,0.5,a,2.79,water,13.473
KEFJ,Aialik,07/01/2009,23:30,Aialik_0.5a,2381389,0.5,a,2.61,water,13.522
KEFJ,Aialik,07/02/2009,0:00,Aialik_0.5a,2381389,0.5,a,2.38,water,13.522
KEFJ,Aialik,07/02/2009,0:30,Aialik_0.5a,2381389,0.5,a,2.11,water,13.522
KEFJ,Aialik,07/02/2009,1:00,Aialik_0.5a,2381389,0.5,a,1.81,water,13.522
KEFJ,Aialik,07/02/2009,1:30,Aialik_0.5a,2381389,0.5,a,1.51,water,13.473
KEFJ,Aialik,07/02/2009,2:00,Aialik_0.5a,2381389,0.5,a,1.2,transition,13.329
KEFJ,Aialik,07/02/2009,2:30,Aialik_0.5a,2381389,0.5,a,0.91,transition,13.281
KEFJ,Aialik,07/02/2009,3:00,Aialik_0.5a,2381389,0.5,a,0.68,transition,13.185
KEFJ,Aialik,07/02/2009,3:30,Aialik_0.5a,2381389,0.5,a,0.49,transition,12.751
