block,site,date,time,sensor,HOBO_ID,tide_height,position,Tidelevl,exposure,temperature
KATM,Amalik,06/06/2011,17:00,Amalik_0.5a,1038137,0.5,a,2.95,water,6.661
KATM,Amalik,06/06/2011,17:30,Amalik_0.5a,1038137,0.5,a,3.29,water,6.661
KATM,Amalik,06/06/2011,18:00,Amalik_0.5a,1038137,0.5,a,3.53,water,6.611
KATM,Amalik,06/06/2011,18:30,Amalik_0.5a,1038137,0.5,a,3.68,water,6.509
KATM,Amalik,06/06/2011,19:00,Amalik_0.5a,1038137,0.5,a,3.7,water,6.458
KATM,Amalik,06/06/2011,19:30,Amalik_0.5a,1038137,0.5,a,3.62,water,6.395
KATM,Amalik,06/06/2011,20:00,Amalik_0.5a,1038137,0.5,a,3.46,water,6.484
KATM,Amalik,06/06/2011,20:30,Amalik_0.5a,1038137,0.5,a,3.23,water,6.4965
KATM,Amalik,06/06/2011,21:00,Amalik_0.5a,1038137,0.5,a,2.94,water,6.535
KATM,Amalik,06/06/2011,21:30,Amalik_0.5a,1038137,0.5,a,2.63,water,6.4835
KATM,Amalik,06/06/2011,22:00,Amalik_0.5a,1038137,0.5,a,2.29,water,6.509
KATM,Amalik,06/06/2011,22:30,Amalik_0.5a,1038137,0.5,a,1.96,water,6.522
KATM,Amalik,06/06/2011,23:00,Amalik_0.5a,1038137,0.5,a,1.65,water,6.484
KATM,Amalik,06/06/2011,23:30,Amalik_0.5a,1038137,0.5,a,1.39,transition,6.471
KATM,Amalik,06/07/2011,0:00,Amalik_0.5a,1038137,0.5,a,1.2,transition,6.458
KATM,Amalik,06/07/2011,0:30,Amalik_0.5a,1038137,0.5,a,1.09,transition,6.471
KATM,Amalik,06/07/2011,1:00,Amalik_0.5a,1038137,0.5,a,1.08,transition,6.484
KATM,Amalik,06/07/2011,1:30,Amalik_0.5a,1038137,0.5,a,1.17,transition,6.484
KATM,Amalik,06/07/2011,2:00,Amalik_0.5a,1038137,0.5,a,1.36,transition,6.484
KATM,Amalik,06/07/2011,2:30,Amalik_0.5a,1038137,0.5,a,1.62,water,6.458
KATM,Amalik,06/07/2011,3:00,Amalik_0.5a,1038137,0.5,a,1.94,water,6.458
KATM,Amalik,06/07/2011,3:30,Amalik_0.5a,1038137,0.5,a,2.27,water,6.458
KATM,Amalik,06/07/2011,4:00,Amalik_0.5a,1038137,0.5,a,2.6,water,6.433
KATM,Amalik,06/07/2011,4:30,Amalik_0.5a,1038137,0.5,a,2.91,water,6.433
KATM,Amalik,06/07/2011,5:00,Amalik_0.5a,1038137,0.5,a,3.19,water,6.458
KATM,Amalik,06/07/2011,5:30,Amalik_0.5a,1038137,0.5,a,3.41,water,6.535
KATM,Amalik,06/07/2011,6:00,Amalik_0.5a,1038137,0.5,a,3.56,water,6.535
KATM,Amalik,06/07/2011,6:30,Amalik_0.5a,1038137,0.5,a,3.62,water,6.522
KATM,Amalik,06/07/2011,7:00,Amalik_0.5a,1038137,0.5,a,3.59,water,6.535
KATM,Amalik,06/07/2011,7:30,Amalik_0.5a,1038137,0.5,a,3.46,water,6.56
KATM,Amalik,06/07/2011,8:00,Amalik_0.5a,1038137,0.5,a,3.24,water,6.611
KATM,Amalik,06/07/2011,8:30,Amalik_0.5a,1038137,0.5,a,2.92,water,6.6485
KATM,Amalik,06/07/2011,9:00,Amalik_0.5a,1038137,0.5,a,2.55,water,6.687
KATM,Amalik,06/07/2011,9:30,Amalik_0.5a,1038137,0.5,a,2.14,water,6.6995
KATM,Amalik,06/07/2011,10:00,Amalik_0.5a,1038137,0.5,a,1.71,water,6.712
KATM,Amalik,06/07/2011,10:30,Amalik_0.5a,1038137,0.5,a,1.27,transition,6.7625
KATM,Amalik,06/07/2011,11:00,Amalik_0.5a,1038137,0.5,a,0.86,transition,6.788
KATM,Amalik,06/07/2011,11:30,Amalik_0.5a,1038137,0.5,a,0.49,transition,6.8135
KATM,Amalik,06/07/2011,12:00,Amalik_0.5a,1038137,0.5,a,0.19,air/transition,7.268
KATM,Amalik,06/07/2011,12:30,Amalik_0.5a,1038137,0.5,a,-0.02,air,7.9075
KATM,Amalik,06/07/2011,13:00,Amalik_0.5a,1038137,0.5,a,-0.12,air,8.717
KATM,Amalik,06/07/2011,13:30,Amalik_0.5a,1038137,0.5,a,-0.1,air,8.99
KATM,Amalik,06/07/2011,14:00,Amalik_0.5a,1038137,0.5,a,0.04,air/transition,8.593
KATM,Amalik,06/07/2011,14:30,Amalik_0.5a,1038137,0.5,a,0.29,air/transition,8.307
KATM,Amalik,06/07/2011,15:00,Amalik_0.5a,1038137,0.5,a,0.63,transition,6.965
KATM,Amalik,06/07/2011,15:30,Amalik_0.5a,1038137,0.5,a,1.03,transition,6.864
KATM,Amalik,06/07/2011,16:00,Amalik_0.5a,1038137,0.5,a,1.46,transition,6.839
KATM,Amalik,06/07/2011,16:30,Amalik_0.5a,1038137,0.5,a,1.91,water,6.788
KATM,Amalik,06/07/2011,17:00,Amalik_0.5a,1038137,0.5,a,2.35,water,6.712
KATM,Amalik,06/07/2011,17:30,Amalik_0.5a,1038137,0.5,a,2.75,water,6.737
KATM,Amalik,06/07/2011,18:00,Amalik_0.5a,1038137,0.5,a,3.11,water,6.737
KATM,Amalik,06/07/2011,18:30,Amalik_0.5a,1038137,0.5,a,3.39,water,6.6995
KATM,Amalik,06/07/2011,19:00,Amalik_0.5a,1038137,0.5,a,3.58,water,6.687
KATM,Amalik,06/07/2011,19:30,Amalik_0.5a,1038137,0.5,a,3.67,water,6.674
KATM,Amalik,06/07/2011,20:00,Amalik_0.5a,1038137,0.5,a,3.65,water,6.636
KATM,Amalik,06/07/2011,20:30,Amalik_0.5a,1038137,0.5,a,3.55,water,6.611
KATM,Amalik,06/07/2011,21:00,Amalik_0.5a,1038137,0.5,a,3.37,water,6.636
KATM,Amalik,06/07/2011,21:30,Amalik_0.5a,1038137,0.5,a,3.12,water,6.611
KATM,Amalik,06/07/2011,22:00,Amalik_0.5a,1038137,0.5,a,2.84,water,6.611
KATM,Amalik,06/07/2011,22:30,Amalik_0.5a,1038137,0.5,a,2.52,water,6.598
KATM,Amalik,06/07/2011,23:00,Amalik_0.5a,1038137,0.5,a,2.2,water,6.585
KATM,Amalik,06/07/2011,23:30,Amalik_0.5a,1038137,0.5,a,1.88,water,6.585
KATM,Amalik,06/08/2011,0:00,Amalik_0.5a,1038137,0.5,a,1.58,water,6.585
KATM,Amalik,06/08/2011,0:30,Amalik_0.5a,1038137,0.5,a,1.34,transition,6.585
KATM,Amalik,06/08/2011,1:00,Amalik_0.5a,1038137,0.5,a,1.16,transition,6.56
KATM,Amalik,06/08/2011,1:30,Amalik_0.5a,1038137,0.5,a,1.07,transition,6.56
KATM,Amalik,06/08/2011,2:00,Amalik_0.5a,1038137,0.5,a,1.06,transition,6.56
KATM,Amalik,06/08/2011,2:30,Amalik_0.5a,1038137,0.5,a,1.15,transition,6.56
KATM,Amalik,06/08/2011,3:00,Amalik_0.5a,1038137,0.5,a,1.33,transition,6.585
KATM,Amalik,06/08/2011,3:30,Amalik_0.5a,1038137,0.5,a,1.56,water,6.585
KATM,Amalik,06/08/2011,4:00,Amalik_0.5a,1038137,0.5,a,1.83,water,6.585
KATM,Amalik,06/08/2011,4:30,Amalik_0.5a,1038137,0.5,a,2.13,water,6.5725
KATM,Amalik,06/08/2011,5:00,Amalik_0.5a,1038137,0.5,a,2.43,water,6.56
KATM,Amalik,06/08/2011,5:30,Amalik_0.5a,1038137,0.5,a,2.71,water,6.56
KATM,Amalik,06/08/2011,6:00,Amalik_0.5a,1038137,0.5,a,2.96,water,6.56
KATM,Amalik,06/08/2011,6:30,Amalik_0.5a,1038137,0.5,a,3.16,water,6.5475
KATM,Amalik,06/08/2011,7:00,Amalik_0.5a,1038137,0.5,a,3.3,water,6.535
KATM,Amalik,06/08/2011,7:30,Amalik_0.5a,1038137,0.5,a,3.37,water,6.535
KATM,Amalik,06/08/2011,8:00,Amalik_0.5a,1038137,0.5,a,3.34,water,6.535
KATM,Amalik,06/08/2011,8:30,Amalik_0.5a,1038137,0.5,a,3.23,water,6.56
KATM,Amalik,06/08/2011,9:00,Amalik_0.5a,1038137,0.5,a,3.04,water,6.56
KATM,Amalik,06/08/2011,9:30,Amalik_0.5a,1038137,0.5,a,2.78,water,6.5725
KATM,Amalik,06/08/2011,10:00,Amalik_0.5a,1038137,0.5,a,2.45,water,6.585
KATM,Amalik,06/08/2011,10:30,Amalik_0.5a,1038137,0.5,a,2.1,water,6.6485
KATM,Amalik,06/08/2011,11:00,Amalik_0.5a,1038137,0.5,a,1.74,water,6.712
KATM,Amalik,06/08/2011,11:30,Amalik_0.5a,1038137,0.5,a,1.37,transition,7.0405
KATM,Amalik,06/08/2011,12:00,Amalik_0.5a,1038137,0.5,a,1.03,transition,7.343
KATM,Amalik,06/08/2011,12:30,Amalik_0.5a,1038137,0.5,a,0.71,air/transition,7.582
KATM,Amalik,06/08/2011,13:00,Amalik_0.5a,1038137,0.5,a,0.47,air/transition,10.565
KATM,Amalik,06/08/2011,13:30,Amalik_0.5a,1038137,0.5,a,0.31,air/transition,12.219
KATM,Amalik,06/08/2011,14:00,Amalik_0.5a,1038137,0.5,a,0.24,air/transition,12.751
KATM,Amalik,06/08/2011,14:30,Amalik_0.5a,1038137,0.5,a,0.28,air/transition,14.3855
KATM,Amalik,06/08/2011,15:00,Amalik_0.5a,1038137,0.5,a,0.43,air/transition,14.05
KATM,Amalik,06/08/2011,15:30,Amalik_0.5a,1038137,0.5,a,0.68,air/transition,8.53
KATM,Amalik,06/08/2011,16:00,Amalik_0.5a,1038137,0.5,a,0.99,air/transition,8.045
KATM,Amalik,06/08/2011,16:30,Amalik_0.5a,1038137,0.5,a,1.36,air/transition,7.581
KATM,Amalik,06/08/2011,17:00,Amalik_0.5a,1038137,0.5,a,1.75,water,6.94
KATM,Amalik,06/08/2011,17:30,Amalik_0.5a,1038137,0.5,a,2.15,water,7.2425
KATM,Amalik,06/08/2011,18:00,Amalik_0.5a,1038137,0.5,a,2.55,water,7.293
KATM,Amalik,06/08/2011,18:30,Amalik_0.5a,1038137,0.5,a,2.91,water,6.927
KATM,Amalik,06/08/2011,19:00,Amalik_0.5a,1038137,0.5,a,3.23,water,7.142
KATM,Amalik,06/08/2011,19:30,Amalik_0.5a,1038137,0.5,a,3.47,water,7.0785
KATM,Amalik,06/08/2011,20:00,Amalik_0.5a,1038137,0.5,a,3.63,water,7.015
KATM,Amalik,06/08/2011,20:30,Amalik_0.5a,1038137,0.5,a,3.68,water,7.028
KATM,Amalik,06/08/2011,21:00,Amalik_0.5a,1038137,0.5,a,3.64,water,7.041
KATM,Amalik,06/08/2011,21:30,Amalik_0.5a,1038137,0.5,a,3.51,water,7.0535
KATM,Amalik,06/08/2011,22:00,Amalik_0.5a,1038137,0.5,a,3.32,water,7.015
KATM,Amalik,06/08/2011,22:30,Amalik_0.5a,1038137,0.5,a,3.07,water,6.9905
KATM,Amalik,06/08/2011,23:00,Amalik_0.5a,1038137,0.5,a,2.78,water,7.116
KATM,Amalik,06/08/2011,23:30,Amalik_0.5a,1038137,0.5,a,2.46,water,7.0785
KATM,Amalik,06/09/2011,0:00,Amalik_0.5a,1038137,0.5,a,2.13,water,7.091
KATM,Amalik,06/09/2011,0:30,Amalik_0.5a,1038137,0.5,a,1.81,water,7.192
KATM,Amalik,06/09/2011,1:00,Amalik_0.5a,1038137,0.5,a,1.51,water,7.318
KATM,Amalik,06/09/2011,1:30,Amalik_0.5a,1038137,0.5,a,1.25,transition,7.4315
KATM,Amalik,06/09/2011,2:00,Amalik_0.5a,1038137,0.5,a,1.06,transition,7.393
KATM,Amalik,06/09/2011,2:30,Amalik_0.5a,1038137,0.5,a,0.95,transition,7.368
KATM,Amalik,06/09/2011,3:00,Amalik_0.5a,1038137,0.5,a,0.93,transition,7.368
KATM,Amalik,06/09/2011,3:30,Amalik_0.5a,1038137,0.5,a,0.99,transition,7.3805
KATM,Amalik,06/09/2011,4:00,Amalik_0.5a,1038137,0.5,a,1.13,transition,7.242
KATM,Amalik,06/09/2011,4:30,Amalik_0.5a,1038137,0.5,a,1.34,transition,7.129
KATM,Amalik,06/09/2011,5:00,Amalik_0.5a,1038137,0.5,a,1.58,water,7.167
KATM,Amalik,06/09/2011,5:30,Amalik_0.5a,1038137,0.5,a,1.85,water,7.242
KATM,Amalik,06/09/2011,6:00,Amalik_0.5a,1038137,0.5,a,2.14,water,7.242
KATM,Amalik,06/09/2011,6:30,Amalik_0.5a,1038137,0.5,a,2.41,water,7.066
KATM,Amalik,06/09/2011,7:00,Amalik_0.5a,1038137,0.5,a,2.67,water,7.015
KATM,Amalik,06/09/2011,7:30,Amalik_0.5a,1038137,0.5,a,2.89,water,7.0155
KATM,Amalik,06/09/2011,8:00,Amalik_0.5a,1038137,0.5,a,3.06,water,7.041
KATM,Amalik,06/09/2011,8:30,Amalik_0.5a,1038137,0.5,a,3.15,water,7.0535
KATM,Amalik,06/09/2011,9:00,Amalik_0.5a,1038137,0.5,a,3.16,water,7.041
KATM,Amalik,06/09/2011,9:30,Amalik_0.5a,1038137,0.5,a,3.09,water,7.066
KATM,Amalik,06/09/2011,10:00,Amalik_0.5a,1038137,0.5,a,2.95,water,7.091
KATM,Amalik,06/09/2011,10:30,Amalik_0.5a,1038137,0.5,a,2.74,water,7.1165
KATM,Amalik,06/09/2011,11:00,Amalik_0.5a,1038137,0.5,a,2.49,water,7.167
KATM,Amalik,06/09/2011,11:30,Amalik_0.5a,1038137,0.5,a,2.21,water,7.305
KATM,Amalik,06/09/2011,12:00,Amalik_0.5a,1038137,0.5,a,1.9,water,7.444
KATM,Amalik,06/09/2011,12:30,Amalik_0.5a,1038137,0.5,a,1.59,water,7.544
KATM,Amalik,06/09/2011,13:00,Amalik_0.5a,1038137,0.5,a,1.3,transition,7.745
KATM,Amalik,06/09/2011,13:30,Amalik_0.5a,1038137,0.5,a,1.02,air/transition,7.8075
KATM,Amalik,06/09/2011,14:00,Amalik_0.5a,1038137,0.5,a,0.81,air/transition,7.845
KATM,Amalik,06/09/2011,14:30,Amalik_0.5a,1038137,0.5,a,0.66,air/transition,8.331
KATM,Amalik,06/09/2011,15:00,Amalik_0.5a,1038137,0.5,a,0.6,air/transition,10.858
KATM,Amalik,06/09/2011,15:30,Amalik_0.5a,1038137,0.5,a,0.63,air/transition,9.3445
KATM,Amalik,06/09/2011,16:00,Amalik_0.5a,1038137,0.5,a,0.77,air/transition,8.195
KATM,Amalik,06/09/2011,16:30,Amalik_0.5a,1038137,0.5,a,0.99,air/transition,8.0325
KATM,Amalik,06/09/2011,17:00,Amalik_0.5a,1038137,0.5,a,1.27,air/transition,8.045
KATM,Amalik,06/09/2011,17:30,Amalik_0.5a,1038137,0.5,a,1.6,water,7.5565
KATM,Amalik,06/09/2011,18:00,Amalik_0.5a,1038137,0.5,a,1.96,water,7.242
KATM,Amalik,06/09/2011,18:30,Amalik_0.5a,1038137,0.5,a,2.33,water,7.0785
KATM,Amalik,06/09/2011,19:00,Amalik_0.5a,1038137,0.5,a,2.7,water,6.965
KATM,Amalik,06/09/2011,19:30,Amalik_0.5a,1038137,0.5,a,3.04,water,7.028
KATM,Amalik,06/09/2011,20:00,Amalik_0.5a,1038137,0.5,a,3.33,water,7.066
KATM,Amalik,06/09/2011,20:30,Amalik_0.5a,1038137,0.5,a,3.56,water,7.1035
KATM,Amalik,06/09/2011,21:00,Amalik_0.5a,1038137,0.5,a,3.69,water,7.167
KATM,Amalik,06/09/2011,21:30,Amalik_0.5a,1038137,0.5,a,3.73,water,7.104
KATM,Amalik,06/09/2011,22:00,Amalik_0.5a,1038137,0.5,a,3.68,water,7.066
KATM,Amalik,06/09/2011,22:30,Amalik_0.5a,1038137,0.5,a,3.54,water,7.0025
KATM,Amalik,06/09/2011,23:00,Amalik_0.5a,1038137,0.5,a,3.34,water,6.99
KATM,Amalik,06/09/2011,23:30,Amalik_0.5a,1038137,0.5,a,3.08,water,6.99
KATM,Amalik,06/10/2011,0:00,Amalik_0.5a,1038137,0.5,a,2.77,water,7.142
KATM,Amalik,06/10/2011,0:30,Amalik_0.5a,1038137,0.5,a,2.43,water,7.1035
KATM,Amalik,06/10/2011,1:00,Amalik_0.5a,1038137,0.5,a,2.07,water,7.167
KATM,Amalik,06/10/2011,1:30,Amalik_0.5a,1038137,0.5,a,1.72,water,7.192
KATM,Amalik,06/10/2011,2:00,Amalik_0.5a,1038137,0.5,a,1.39,transition,7.192
KATM,Amalik,06/10/2011,2:30,Amalik_0.5a,1038137,0.5,a,1.09,transition,7.1795
KATM,Amalik,06/10/2011,3:00,Amalik_0.5a,1038137,0.5,a,0.86,transition,7.142
KATM,Amalik,06/10/2011,3:30,Amalik_0.5a,1038137,0.5,a,0.72,transition,7.0785
KATM,Amalik,06/10/2011,4:00,Amalik_0.5a,1038137,0.5,a,0.65,transition,7.066
KATM,Amalik,06/10/2011,4:30,Amalik_0.5a,1038137,0.5,a,0.68,transition,7.028
KATM,Amalik,06/10/2011,5:00,Amalik_0.5a,1038137,0.5,a,0.79,transition,7.041
KATM,Amalik,06/10/2011,5:30,Amalik_0.5a,1038137,0.5,a,0.98,transition,7.028
KATM,Amalik,06/10/2011,6:00,Amalik_0.5a,1038137,0.5,a,1.21,transition,7.041
KATM,Amalik,06/10/2011,6:30,Amalik_0.5a,1038137,0.5,a,1.49,transition,7.0785
KATM,Amalik,06/10/2011,7:00,Amalik_0.5a,1038137,0.5,a,1.79,water,7.116
KATM,Amalik,06/10/2011,7:30,Amalik_0.5a,1038137,0.5,a,2.1,water,7.1795
KATM,Amalik,06/10/2011,8:00,Amalik_0.5a,1038137,0.5,a,2.4,water,7.167
KATM,Amalik,06/10/2011,8:30,Amalik_0.5a,1038137,0.5,a,2.66,water,7.1795
KATM,Amalik,06/10/2011,9:00,Amalik_0.5a,1038137,0.5,a,2.88,water,7.142
KATM,Amalik,06/10/2011,9:30,Amalik_0.5a,1038137,0.5,a,3.03,water,7.1545
KATM,Amalik,06/10/2011,10:00,Amalik_0.5a,1038137,0.5,a,3.09,water,7.167
KATM,Amalik,06/10/2011,10:30,Amalik_0.5a,1038137,0.5,a,3.07,water,7.1795
KATM,Amalik,06/10/2011,11:00,Amalik_0.5a,1038137,0.5,a,2.99,water,7.192
KATM,Amalik,06/10/2011,11:30,Amalik_0.5a,1038137,0.5,a,2.84,water,7.255
KATM,Amalik,06/10/2011,12:00,Amalik_0.5a,1038137,0.5,a,2.64,water,7.268
KATM,Amalik,06/10/2011,12:30,Amalik_0.5a,1038137,0.5,a,2.4,water,7.293
KATM,Amalik,06/10/2011,13:00,Amalik_0.5a,1038137,0.5,a,2.14,water,7.419
KATM,Amalik,06/10/2011,13:30,Amalik_0.5a,1038137,0.5,a,1.86,water,7.469
KATM,Amalik,06/10/2011,14:00,Amalik_0.5a,1038137,0.5,a,1.58,water,7.494
KATM,Amalik,06/10/2011,14:30,Amalik_0.5a,1038137,0.5,a,1.32,transition,7.5565
KATM,Amalik,06/10/2011,15:00,Amalik_0.5a,1038137,0.5,a,1.1,transition,7.67
KATM,Amalik,06/10/2011,15:30,Amalik_0.5a,1038137,0.5,a,0.95,transition,7.6825
KATM,Amalik,06/10/2011,16:00,Amalik_0.5a,1038137,0.5,a,0.87,transition,7.67
KATM,Amalik,06/10/2011,16:30,Amalik_0.5a,1038137,0.5,a,0.88,transition,7.645
KATM,Amalik,06/10/2011,17:00,Amalik_0.5a,1038137,0.5,a,0.99,transition,7.619
KATM,Amalik,06/10/2011,17:30,Amalik_0.5a,1038137,0.5,a,1.18,transition,7.569
KATM,Amalik,06/10/2011,18:00,Amalik_0.5a,1038137,0.5,a,1.44,transition,7.469
KATM,Amalik,06/10/2011,18:30,Amalik_0.5a,1038137,0.5,a,1.75,water,7.4315
KATM,Amalik,06/10/2011,19:00,Amalik_0.5a,1038137,0.5,a,2.1,water,7.393
KATM,Amalik,06/10/2011,19:30,Amalik_0.5a,1038137,0.5,a,2.46,water,7.343
KATM,Amalik,06/10/2011,20:00,Amalik_0.5a,1038137,0.5,a,2.82,water,7.318
KATM,Amalik,06/10/2011,20:30,Amalik_0.5a,1038137,0.5,a,3.16,water,7.2675
KATM,Amalik,06/10/2011,21:00,Amalik_0.5a,1038137,0.5,a,3.45,water,7.242
KATM,Amalik,06/10/2011,21:30,Amalik_0.5a,1038137,0.5,a,3.67,water,7.255
KATM,Amalik,06/10/2011,22:00,Amalik_0.5a,1038137,0.5,a,3.81,water,7.242
KATM,Amalik,06/10/2011,22:30,Amalik_0.5a,1038137,0.5,a,3.84,water,7.192
KATM,Amalik,06/10/2011,23:00,Amalik_0.5a,1038137,0.5,a,3.78,water,7.217
KATM,Amalik,06/10/2011,23:30,Amalik_0.5a,1038137,0.5,a,3.64,water,7.2045
KATM,Amalik,06/11/2011,0:00,Amalik_0.5a,1038137,0.5,a,3.41,water,7.242
KATM,Amalik,06/11/2011,0:30,Amalik_0.5a,1038137,0.5,a,3.13,water,7.242
KATM,Amalik,06/11/2011,1:00,Amalik_0.5a,1038137,0.5,a,2.79,water,7.242
KATM,Amalik,06/11/2011,1:30,Amalik_0.5a,1038137,0.5,a,2.39,water,7.242
KATM,Amalik,06/11/2011,2:00,Amalik_0.5a,1038137,0.5,a,1.99,water,7.242
KATM,Amalik,06/11/2011,2:30,Amalik_0.5a,1038137,0.5,a,1.58,water,7.217
KATM,Amalik,06/11/2011,3:00,Amalik_0.5a,1038137,0.5,a,1.19,transition,7.217
KATM,Amalik,06/11/2011,3:30,Amalik_0.5a,1038137,0.5,a,0.83,transition,7.2045
KATM,Amalik,06/11/2011,4:00,Amalik_0.5a,1038137,0.5,a,0.55,transition,7.217
KATM,Amalik,06/11/2011,4:30,Amalik_0.5a,1038137,0.5,a,0.35,transition,7.028
KATM,Amalik,06/11/2011,5:00,Amalik_0.5a,1038137,0.5,a,0.25,air/transition,6.839
KATM,Amalik,06/11/2011,5:30,Amalik_0.5a,1038137,0.5,a,0.24,air/transition,6.826
KATM,Amalik,06/11/2011,6:00,Amalik_0.5a,1038137,0.5,a,0.33,air/transition,6.839
KATM,Amalik,06/11/2011,6:30,Amalik_0.5a,1038137,0.5,a,0.51,transition,7.066
KATM,Amalik,06/11/2011,7:00,Amalik_0.5a,1038137,0.5,a,0.76,transition,7.217
KATM,Amalik,06/11/2011,7:30,Amalik_0.5a,1038137,0.5,a,1.06,transition,7.242
KATM,Amalik,06/11/2011,8:00,Amalik_0.5a,1038137,0.5,a,1.42,transition,7.242
KATM,Amalik,06/11/2011,8:30,Amalik_0.5a,1038137,0.5,a,1.79,water,7.268
KATM,Amalik,06/11/2011,9:00,Amalik_0.5a,1038137,0.5,a,2.16,water,7.293
KATM,Amalik,06/11/2011,9:30,Amalik_0.5a,1038137,0.5,a,2.51,water,7.293
KATM,Amalik,06/11/2011,10:00,Amalik_0.5a,1038137,0.5,a,2.8,water,7.293
KATM,Amalik,06/11/2011,10:30,Amalik_0.5a,1038137,0.5,a,3.02,water,7.3055
KATM,Amalik,06/11/2011,11:00,Amalik_0.5a,1038137,0.5,a,3.15,water,7.318
KATM,Amalik,06/11/2011,11:30,Amalik_0.5a,1038137,0.5,a,3.18,water,7.343
KATM,Amalik,06/11/2011,12:00,Amalik_0.5a,1038137,0.5,a,3.14,water,7.393
KATM,Amalik,06/11/2011,12:30,Amalik_0.5a,1038137,0.5,a,3.03,water,7.4315
KATM,Amalik,06/11/2011,13:00,Amalik_0.5a,1038137,0.5,a,2.86,water,7.444
KATM,Amalik,06/11/2011,13:30,Amalik_0.5a,1038137,0.5,a,2.64,water,7.4315
KATM,Amalik,06/11/2011,14:00,Amalik_0.5a,1038137,0.5,a,2.38,water,7.469
KATM,Amalik,06/11/2011,14:30,Amalik_0.5a,1038137,0.5,a,2.09,water,7.5065
KATM,Amalik,06/11/2011,15:00,Amalik_0.5a,1038137,0.5,a,1.8,water,7.444
KATM,Amalik,06/11/2011,15:30,Amalik_0.5a,1038137,0.5,a,1.52,water,7.4185
KATM,Amalik,06/11/2011,16:00,Amalik_0.5a,1038137,0.5,a,1.28,transition,7.444
KATM,Amalik,06/11/2011,16:30,Amalik_0.5a,1038137,0.5,a,1.1,transition,7.6065
KATM,Amalik,06/11/2011,17:00,Amalik_0.5a,1038137,0.5,a,1,transition,7.594
KATM,Amalik,06/11/2011,17:30,Amalik_0.5a,1038137,0.5,a,0.99,transition,7.5315
KATM,Amalik,06/11/2011,18:00,Amalik_0.5a,1038137,0.5,a,1.07,transition,7.469
KATM,Amalik,06/11/2011,18:30,Amalik_0.5a,1038137,0.5,a,1.25,transition,7.3805
KATM,Amalik,06/11/2011,19:00,Amalik_0.5a,1038137,0.5,a,1.51,water,7.368
KATM,Amalik,06/11/2011,19:30,Amalik_0.5a,1038137,0.5,a,1.82,water,7.3055
KATM,Amalik,06/11/2011,20:00,Amalik_0.5a,1038137,0.5,a,2.18,water,7.293
KATM,Amalik,06/11/2011,20:30,Amalik_0.5a,1038137,0.5,a,2.56,water,7.3555
KATM,Amalik,06/11/2011,21:00,Amalik_0.5a,1038137,0.5,a,2.94,water,7.343
KATM,Amalik,06/11/2011,21:30,Amalik_0.5a,1038137,0.5,a,3.3,water,7.3305
KATM,Amalik,06/11/2011,22:00,Amalik_0.5a,1038137,0.5,a,3.6,water,7.343
KATM,Amalik,06/11/2011,22:30,Amalik_0.5a,1038137,0.5,a,3.83,water,7.343
KATM,Amalik,06/11/2011,23:00,Amalik_0.5a,1038137,0.5,a,3.97,water,7.318
KATM,Amalik,06/11/2011,23:30,Amalik_0.5a,1038137,0.5,a,4,water,7.318
KATM,Amalik,06/12/2011,0:00,Amalik_0.5a,1038137,0.5,a,3.93,water,7.318
KATM,Amalik,06/12/2011,0:30,Amalik_0.5a,1038137,0.5,a,3.76,water,7.293
KATM,Amalik,06/12/2011,1:00,Amalik_0.5a,1038137,0.5,a,3.51,water,7.293
KATM,Amalik,06/12/2011,1:30,Amalik_0.5a,1038137,0.5,a,3.19,water,7.293
KATM,Amalik,06/12/2011,2:00,Amalik_0.5a,1038137,0.5,a,2.8,water,7.293
KATM,Amalik,06/12/2011,2:30,Amalik_0.5a,1038137,0.5,a,2.34,water,7.293
KATM,Amalik,06/12/2011,3:00,Amalik_0.5a,1038137,0.5,a,1.87,water,7.293
KATM,Amalik,06/12/2011,3:30,Amalik_0.5a,1038137,0.5,a,1.39,transition,7.293
KATM,Amalik,06/12/2011,4:00,Amalik_0.5a,1038137,0.5,a,0.92,transition,7.293
KATM,Amalik,06/12/2011,4:30,Amalik_0.5a,1038137,0.5,a,0.49,transition,7.293
KATM,Amalik,06/12/2011,5:00,Amalik_0.5a,1038137,0.5,a,0.15,transition,7.293
KATM,Amalik,06/12/2011,5:30,Amalik_0.5a,1038137,0.5,a,-0.1,air,7.217
KATM,Amalik,06/12/2011,6:00,Amalik_0.5a,1038137,0.5,a,-0.24,air,7.217
KATM,Amalik,06/12/2011,6:30,Amalik_0.5a,1038137,0.5,a,-0.26,air,7.28
KATM,Amalik,06/12/2011,7:00,Amalik_0.5a,1038137,0.5,a,-0.16,air,7.343
KATM,Amalik,06/12/2011,7:30,Amalik_0.5a,1038137,0.5,a,0.04,transition,7.456
KATM,Amalik,06/12/2011,8:00,Amalik_0.5a,1038137,0.5,a,0.34,transition,7.469
KATM,Amalik,06/12/2011,8:30,Amalik_0.5a,1038137,0.5,a,0.7,transition,7.368
KATM,Amalik,06/12/2011,9:00,Amalik_0.5a,1038137,0.5,a,1.12,transition,7.343
KATM,Amalik,06/12/2011,9:30,Amalik_0.5a,1038137,0.5,a,1.58,water,7.343
KATM,Amalik,06/12/2011,10:00,Amalik_0.5a,1038137,0.5,a,2.04,water,7.368
