block,site,date,time,sensor,HOBO_ID,tide_height,position,Tidelevl,exposure,temperature
KATM,Amalik,07/11/2010,4:00,Amalik_0.5a,1038137,0.5,a,3.51,water,9.829
KATM,Amalik,07/11/2010,4:30,Amalik_0.5a,1038137,0.5,a,3.04,water,9.829
KATM,Amalik,07/11/2010,5:00,Amalik_0.5a,1038137,0.5,a,2.49,water,9.805
KATM,Amalik,07/11/2010,5:30,Amalik_0.5a,1038137,0.5,a,1.89,water,9.8415
KATM,Amalik,07/11/2010,6:00,Amalik_0.5a,1038137,0.5,a,1.26,transition,9.879
KATM,Amalik,07/11/2010,6:30,Amalik_0.5a,1038137,0.5,a,0.64,transition,9.928
KATM,Amalik,07/11/2010,7:00,Amalik_0.5a,1038137,0.5,a,0.05,transition,9.903
KATM,Amalik,07/11/2010,7:30,Amalik_0.5a,1038137,0.5,a,-0.45,air,9.5335
KATM,Amalik,07/11/2010,8:00,Amalik_0.5a,1038137,0.5,a,-0.82,air,9.435
KATM,Amalik,07/11/2010,8:30,Amalik_0.5a,1038137,0.5,a,-1.05,air,9.866
KATM,Amalik,07/11/2010,9:00,Amalik_0.5a,1038137,0.5,a,-1.13,air,10.907
KATM,Amalik,07/11/2010,9:30,Amalik_0.5a,1038137,0.5,a,-1.04,air,13.0755
KATM,Amalik,07/11/2010,10:00,Amalik_0.5a,1038137,0.5,a,-0.8,air,15.867
KATM,Amalik,07/11/2010,10:30,Amalik_0.5a,1038137,0.5,a,-0.41,air,19.544
KATM,Amalik,07/11/2010,11:00,Amalik_0.5a,1038137,0.5,a,0.06,air/transition,23.16
KATM,Amalik,07/11/2010,11:30,Amalik_0.5a,1038137,0.5,a,0.63,transition,11.163
KATM,Amalik,07/11/2010,12:00,Amalik_0.5a,1038137,0.5,a,1.24,transition,10.883
KATM,Amalik,07/11/2010,12:30,Amalik_0.5a,1038137,0.5,a,1.87,water,11.029
KATM,Amalik,07/11/2010,13:00,Amalik_0.5a,1038137,0.5,a,2.47,water,10.907
KATM,Amalik,07/11/2010,13:30,Amalik_0.5a,1038137,0.5,a,3.01,water,10.773
KATM,Amalik,07/11/2010,14:00,Amalik_0.5a,1038137,0.5,a,3.45,water,10.614
KATM,Amalik,07/11/2010,14:30,Amalik_0.5a,1038137,0.5,a,3.78,water,10.59
KATM,Amalik,07/11/2010,15:00,Amalik_0.5a,1038137,0.5,a,3.96,water,10.59
KATM,Amalik,07/11/2010,15:30,Amalik_0.5a,1038137,0.5,a,4,water,10.541
KATM,Amalik,07/11/2010,16:00,Amalik_0.5a,1038137,0.5,a,3.91,water,10.834
KATM,Amalik,07/11/2010,16:30,Amalik_0.5a,1038137,0.5,a,3.72,water,11.0045
KATM,Amalik,07/11/2010,17:00,Amalik_0.5a,1038137,0.5,a,3.43,water,11.175
KATM,Amalik,07/11/2010,17:30,Amalik_0.5a,1038137,0.5,a,3.06,water,11.3095
KATM,Amalik,07/11/2010,18:00,Amalik_0.5a,1038137,0.5,a,2.66,water,11.273
KATM,Amalik,07/11/2010,18:30,Amalik_0.5a,1038137,0.5,a,2.22,water,11.589
KATM,Amalik,07/11/2010,19:00,Amalik_0.5a,1038137,0.5,a,1.78,water,11.637
KATM,Amalik,07/11/2010,19:30,Amalik_0.5a,1038137,0.5,a,1.36,transition,11.7105
KATM,Amalik,07/11/2010,20:00,Amalik_0.5a,1038137,0.5,a,1.03,air/transition,12.147
KATM,Amalik,07/11/2010,20:30,Amalik_0.5a,1038137,0.5,a,0.81,air/transition,12.2435
KATM,Amalik,07/11/2010,21:00,Amalik_0.5a,1038137,0.5,a,0.71,air/transition,11.929
KATM,Amalik,07/11/2010,21:30,Amalik_0.5a,1038137,0.5,a,0.75,transition,11.6735
KATM,Amalik,07/11/2010,22:00,Amalik_0.5a,1038137,0.5,a,0.93,transition,11.54
KATM,Amalik,07/11/2010,22:30,Amalik_0.5a,1038137,0.5,a,1.24,transition,11.358
KATM,Amalik,07/11/2010,23:00,Amalik_0.5a,1038137,0.5,a,1.63,water,11.273
KATM,Amalik,07/11/2010,23:30,Amalik_0.5a,1038137,0.5,a,2.1,water,11.0775
KATM,Amalik,07/12/2010,0:00,Amalik_0.5a,1038137,0.5,a,2.6,water,10.907
KATM,Amalik,07/12/2010,0:30,Amalik_0.5a,1038137,0.5,a,3.1,water,10.822
KATM,Amalik,07/12/2010,1:00,Amalik_0.5a,1038137,0.5,a,3.58,water,10.663
KATM,Amalik,07/12/2010,1:30,Amalik_0.5a,1038137,0.5,a,3.99,water,10.026
KATM,Amalik,07/12/2010,2:00,Amalik_0.5a,1038137,0.5,a,4.31,water,9.756
KATM,Amalik,07/12/2010,2:30,Amalik_0.5a,1038137,0.5,a,4.52,water,9.632
KATM,Amalik,07/12/2010,3:00,Amalik_0.5a,1038137,0.5,a,4.58,water,9.485
KATM,Amalik,07/12/2010,3:30,Amalik_0.5a,1038137,0.5,a,4.5,water,9.743
KATM,Amalik,07/12/2010,4:00,Amalik_0.5a,1038137,0.5,a,4.27,water,9.977
KATM,Amalik,07/12/2010,4:30,Amalik_0.5a,1038137,0.5,a,3.91,water,9.891
KATM,Amalik,07/12/2010,5:00,Amalik_0.5a,1038137,0.5,a,3.44,water,9.682
KATM,Amalik,07/12/2010,5:30,Amalik_0.5a,1038137,0.5,a,2.87,water,10.124
KATM,Amalik,07/12/2010,6:00,Amalik_0.5a,1038137,0.5,a,2.21,water,10.541
KATM,Amalik,07/12/2010,6:30,Amalik_0.5a,1038137,0.5,a,1.52,water,10.5285
KATM,Amalik,07/12/2010,7:00,Amalik_0.5a,1038137,0.5,a,0.83,transition,10.565
KATM,Amalik,07/12/2010,7:30,Amalik_0.5a,1038137,0.5,a,0.17,transition,10.332
KATM,Amalik,07/12/2010,8:00,Amalik_0.5a,1038137,0.5,a,-0.44,air,10.001
KATM,Amalik,07/12/2010,8:30,Amalik_0.5a,1038137,0.5,a,-0.91,air,10.2225
KATM,Amalik,07/12/2010,9:00,Amalik_0.5a,1038137,0.5,a,-1.24,air,10.736
KATM,Amalik,07/12/2010,9:30,Amalik_0.5a,1038137,0.5,a,-1.4,air,11.1505
KATM,Amalik,07/12/2010,10:00,Amalik_0.5a,1038137,0.5,a,-1.38,air,13.161
KATM,Amalik,07/12/2010,10:30,Amalik_0.5a,1038137,0.5,a,-1.19,air,14.1455
KATM,Amalik,07/12/2010,11:00,Amalik_0.5a,1038137,0.5,a,-0.82,air,15.724
KATM,Amalik,07/12/2010,11:30,Amalik_0.5a,1038137,0.5,a,-0.32,air,16.141
KATM,Amalik,07/12/2010,12:00,Amalik_0.5a,1038137,0.5,a,0.26,air/transition,17.082
KATM,Amalik,07/12/2010,12:30,Amalik_0.5a,1038137,0.5,a,0.92,transition,12.001
KATM,Amalik,07/12/2010,13:00,Amalik_0.5a,1038137,0.5,a,1.61,water,11.759
KATM,Amalik,07/12/2010,13:30,Amalik_0.5a,1038137,0.5,a,2.3,water,10.7725
KATM,Amalik,07/12/2010,14:00,Amalik_0.5a,1038137,0.5,a,2.93,water,10.467
KATM,Amalik,07/12/2010,14:30,Amalik_0.5a,1038137,0.5,a,3.47,water,10.0015
KATM,Amalik,07/12/2010,15:00,Amalik_0.5a,1038137,0.5,a,3.89,water,9.805
KATM,Amalik,07/12/2010,15:30,Amalik_0.5a,1038137,0.5,a,4.15,water,10.136
KATM,Amalik,07/12/2010,16:00,Amalik_0.5a,1038137,0.5,a,4.25,water,10.051
KATM,Amalik,07/12/2010,16:30,Amalik_0.5a,1038137,0.5,a,4.19,water,9.903
KATM,Amalik,07/12/2010,17:00,Amalik_0.5a,1038137,0.5,a,4.01,water,9.903
KATM,Amalik,07/12/2010,17:30,Amalik_0.5a,1038137,0.5,a,3.72,water,10.0625
KATM,Amalik,07/12/2010,18:00,Amalik_0.5a,1038137,0.5,a,3.33,water,10.198
KATM,Amalik,07/12/2010,18:30,Amalik_0.5a,1038137,0.5,a,2.87,water,10.222
KATM,Amalik,07/12/2010,19:00,Amalik_0.5a,1038137,0.5,a,2.36,water,10.296
KATM,Amalik,07/12/2010,19:30,Amalik_0.5a,1038137,0.5,a,1.84,water,10.271
KATM,Amalik,07/12/2010,20:00,Amalik_0.5a,1038137,0.5,a,1.35,transition,10.663
KATM,Amalik,07/12/2010,20:30,Amalik_0.5a,1038137,0.5,a,0.91,transition,10.724
KATM,Amalik,07/12/2010,21:00,Amalik_0.5a,1038137,0.5,a,0.59,transition,10.761
KATM,Amalik,07/12/2010,21:30,Amalik_0.5a,1038137,0.5,a,0.4,transition,10.6995
KATM,Amalik,07/12/2010,22:00,Amalik_0.5a,1038137,0.5,a,0.35,transition,10.59
KATM,Amalik,07/12/2010,22:30,Amalik_0.5a,1038137,0.5,a,0.47,transition,10.4915
KATM,Amalik,07/12/2010,23:00,Amalik_0.5a,1038137,0.5,a,0.74,transition,10.516
KATM,Amalik,07/12/2010,23:30,Amalik_0.5a,1038137,0.5,a,1.13,transition,10.5895
KATM,Amalik,07/13/2010,0:00,Amalik_0.5a,1038137,0.5,a,1.6,water,10.663
KATM,Amalik,07/13/2010,0:30,Amalik_0.5a,1038137,0.5,a,2.15,water,10.675
KATM,Amalik,07/13/2010,1:00,Amalik_0.5a,1038137,0.5,a,2.71,water,10.638
KATM,Amalik,07/13/2010,1:30,Amalik_0.5a,1038137,0.5,a,3.26,water,10.553
KATM,Amalik,07/13/2010,2:00,Amalik_0.5a,1038137,0.5,a,3.77,water,10.492
KATM,Amalik,07/13/2010,2:30,Amalik_0.5a,1038137,0.5,a,4.19,water,10.3935
KATM,Amalik,07/13/2010,3:00,Amalik_0.5a,1038137,0.5,a,4.5,water,10.32
KATM,Amalik,07/13/2010,3:30,Amalik_0.5a,1038137,0.5,a,4.66,water,10.32
KATM,Amalik,07/13/2010,4:00,Amalik_0.5a,1038137,0.5,a,4.67,water,10.345
KATM,Amalik,07/13/2010,4:30,Amalik_0.5a,1038137,0.5,a,4.52,water,10.308
KATM,Amalik,07/13/2010,5:00,Amalik_0.5a,1038137,0.5,a,4.22,water,10.296
KATM,Amalik,07/13/2010,5:30,Amalik_0.5a,1038137,0.5,a,3.78,water,10.296
KATM,Amalik,07/13/2010,6:00,Amalik_0.5a,1038137,0.5,a,3.23,water,10.296
KATM,Amalik,07/13/2010,6:30,Amalik_0.5a,1038137,0.5,a,2.59,water,10.32
KATM,Amalik,07/13/2010,7:00,Amalik_0.5a,1038137,0.5,a,1.89,water,10.32
KATM,Amalik,07/13/2010,7:30,Amalik_0.5a,1038137,0.5,a,1.16,transition,10.357
KATM,Amalik,07/13/2010,8:00,Amalik_0.5a,1038137,0.5,a,0.45,transition,10.418
KATM,Amalik,07/13/2010,8:30,Amalik_0.5a,1038137,0.5,a,-0.23,air,10.7605
KATM,Amalik,07/13/2010,9:00,Amalik_0.5a,1038137,0.5,a,-0.8,air,11.394
KATM,Amalik,07/13/2010,9:30,Amalik_0.5a,1038137,0.5,a,-1.21,air,11.868
KATM,Amalik,07/13/2010,10:00,Amalik_0.5a,1038137,0.5,a,-1.45,air,13.064
KATM,Amalik,07/13/2010,10:30,Amalik_0.5a,1038137,0.5,a,-1.51,air,13.173
KATM,Amalik,07/13/2010,11:00,Amalik_0.5a,1038137,0.5,a,-1.37,air,13.497
KATM,Amalik,07/13/2010,11:30,Amalik_0.5a,1038137,0.5,a,-1.05,air,15.1625
KATM,Amalik,07/13/2010,12:00,Amalik_0.5a,1038137,0.5,a,-0.57,air,17.201
KATM,Amalik,07/13/2010,12:30,Amalik_0.5a,1038137,0.5,a,0.01,air/transition,15.318
KATM,Amalik,07/13/2010,13:00,Amalik_0.5a,1038137,0.5,a,0.68,air/transition,11.759
KATM,Amalik,07/13/2010,13:30,Amalik_0.5a,1038137,0.5,a,1.4,transition,10.907
KATM,Amalik,07/13/2010,14:00,Amalik_0.5a,1038137,0.5,a,2.12,water,10.761
KATM,Amalik,07/13/2010,14:30,Amalik_0.5a,1038137,0.5,a,2.81,water,10.687
KATM,Amalik,07/13/2010,15:00,Amalik_0.5a,1038137,0.5,a,3.41,water,10.516
KATM,Amalik,07/13/2010,15:30,Amalik_0.5a,1038137,0.5,a,3.9,water,10.504
KATM,Amalik,07/13/2010,16:00,Amalik_0.5a,1038137,0.5,a,4.24,water,10.467
KATM,Amalik,07/13/2010,16:30,Amalik_0.5a,1038137,0.5,a,4.4,water,10.357
KATM,Amalik,07/13/2010,17:00,Amalik_0.5a,1038137,0.5,a,4.4,water,10.32
KATM,Amalik,07/13/2010,17:30,Amalik_0.5a,1038137,0.5,a,4.25,water,10.3325
KATM,Amalik,07/13/2010,18:00,Amalik_0.5a,1038137,0.5,a,3.97,water,10.467
KATM,Amalik,07/13/2010,18:30,Amalik_0.5a,1038137,0.5,a,3.59,water,10.8095
KATM,Amalik,07/13/2010,19:00,Amalik_0.5a,1038137,0.5,a,3.11,water,10.907
KATM,Amalik,07/13/2010,19:30,Amalik_0.5a,1038137,0.5,a,2.57,water,10.9195
KATM,Amalik,07/13/2010,20:00,Amalik_0.5a,1038137,0.5,a,2.01,water,10.956
KATM,Amalik,07/13/2010,20:30,Amalik_0.5a,1038137,0.5,a,1.46,transition,10.9925
KATM,Amalik,07/13/2010,21:00,Amalik_0.5a,1038137,0.5,a,0.94,transition,11.053
KATM,Amalik,07/13/2010,21:30,Amalik_0.5a,1038137,0.5,a,0.53,transition,11.029
KATM,Amalik,07/13/2010,22:00,Amalik_0.5a,1038137,0.5,a,0.24,transition,11.029
KATM,Amalik,07/13/2010,22:30,Amalik_0.5a,1038137,0.5,a,0.1,transition,11.1145
KATM,Amalik,07/13/2010,23:00,Amalik_0.5a,1038137,0.5,a,0.13,transition,10.394
KATM,Amalik,07/13/2010,23:30,Amalik_0.5a,1038137,0.5,a,0.33,transition,10.5895
KATM,Amalik,07/14/2010,0:00,Amalik_0.5a,1038137,0.5,a,0.67,transition,10.736
KATM,Amalik,07/14/2010,0:30,Amalik_0.5a,1038137,0.5,a,1.12,transition,10.577
KATM,Amalik,07/14/2010,1:00,Amalik_0.5a,1038137,0.5,a,1.66,water,10.296
KATM,Amalik,07/14/2010,1:30,Amalik_0.5a,1038137,0.5,a,2.25,water,10.2835
KATM,Amalik,07/14/2010,2:00,Amalik_0.5a,1038137,0.5,a,2.83,water,10.222
KATM,Amalik,07/14/2010,2:30,Amalik_0.5a,1038137,0.5,a,3.39,water,10.1365
KATM,Amalik,07/14/2010,3:00,Amalik_0.5a,1038137,0.5,a,3.89,water,9.928
KATM,Amalik,07/14/2010,3:30,Amalik_0.5a,1038137,0.5,a,4.28,water,9.9645
KATM,Amalik,07/14/2010,4:00,Amalik_0.5a,1038137,0.5,a,4.54,water,9.879
KATM,Amalik,07/14/2010,4:30,Amalik_0.5a,1038137,0.5,a,4.65,water,9.928
KATM,Amalik,07/14/2010,5:00,Amalik_0.5a,1038137,0.5,a,4.59,water,9.928
KATM,Amalik,07/14/2010,5:30,Amalik_0.5a,1038137,0.5,a,4.38,water,9.903
KATM,Amalik,07/14/2010,6:00,Amalik_0.5a,1038137,0.5,a,4.02,water,9.928
KATM,Amalik,07/14/2010,6:30,Amalik_0.5a,1038137,0.5,a,3.54,water,9.9155
KATM,Amalik,07/14/2010,7:00,Amalik_0.5a,1038137,0.5,a,2.93,water,9.952
KATM,Amalik,07/14/2010,7:30,Amalik_0.5a,1038137,0.5,a,2.26,water,9.952
KATM,Amalik,07/14/2010,8:00,Amalik_0.5a,1038137,0.5,a,1.56,water,9.977
KATM,Amalik,07/14/2010,8:30,Amalik_0.5a,1038137,0.5,a,0.84,transition,10.112
KATM,Amalik,07/14/2010,9:00,Amalik_0.5a,1038137,0.5,a,0.17,transition,10.492
KATM,Amalik,07/14/2010,9:30,Amalik_0.5a,1038137,0.5,a,-0.44,air,11.916
KATM,Amalik,07/14/2010,10:00,Amalik_0.5a,1038137,0.5,a,-0.91,air,13.762
KATM,Amalik,07/14/2010,10:30,Amalik_0.5a,1038137,0.5,a,-1.23,air,15.472
KATM,Amalik,07/14/2010,11:00,Amalik_0.5a,1038137,0.5,a,-1.37,air,17.629
KATM,Amalik,07/14/2010,11:30,Amalik_0.5a,1038137,0.5,a,-1.31,air,18.5205
KATM,Amalik,07/14/2010,12:00,Amalik_0.5a,1038137,0.5,a,-1.06,air,20.317
KATM,Amalik,07/14/2010,12:30,Amalik_0.5a,1038137,0.5,a,-0.64,air,23.04
KATM,Amalik,07/14/2010,13:00,Amalik_0.5a,1038137,0.5,a,-0.11,air,23.593
KATM,Amalik,07/14/2010,13:30,Amalik_0.5a,1038137,0.5,a,0.54,air/transition,18.9655
KATM,Amalik,07/14/2010,14:00,Amalik_0.5a,1038137,0.5,a,1.24,air/transition,11.71
KATM,Amalik,07/14/2010,14:30,Amalik_0.5a,1038137,0.5,a,1.94,water,11.321
KATM,Amalik,07/14/2010,15:00,Amalik_0.5a,1038137,0.5,a,2.64,water,10.834
KATM,Amalik,07/14/2010,15:30,Amalik_0.5a,1038137,0.5,a,3.27,water,10.7975
KATM,Amalik,07/14/2010,16:00,Amalik_0.5a,1038137,0.5,a,3.8,water,10.761
KATM,Amalik,07/14/2010,16:30,Amalik_0.5a,1038137,0.5,a,4.2,water,10.5405
KATM,Amalik,07/14/2010,17:00,Amalik_0.5a,1038137,0.5,a,4.44,water,10.687
KATM,Amalik,07/14/2010,17:30,Amalik_0.5a,1038137,0.5,a,4.49,water,10.4305
KATM,Amalik,07/14/2010,18:00,Amalik_0.5a,1038137,0.5,a,4.39,water,10.663
KATM,Amalik,07/14/2010,18:30,Amalik_0.5a,1038137,0.5,a,4.15,water,10.724
KATM,Amalik,07/14/2010,19:00,Amalik_0.5a,1038137,0.5,a,3.79,water,10.81
KATM,Amalik,07/14/2010,19:30,Amalik_0.5a,1038137,0.5,a,3.34,water,10.895
KATM,Amalik,07/14/2010,20:00,Amalik_0.5a,1038137,0.5,a,2.81,water,10.932
KATM,Amalik,07/14/2010,20:30,Amalik_0.5a,1038137,0.5,a,2.24,water,10.9805
KATM,Amalik,07/14/2010,21:00,Amalik_0.5a,1038137,0.5,a,1.66,water,11.078
KATM,Amalik,07/14/2010,21:30,Amalik_0.5a,1038137,0.5,a,1.11,transition,10.9435
KATM,Amalik,07/14/2010,22:00,Amalik_0.5a,1038137,0.5,a,0.62,transition,10.932
KATM,Amalik,07/14/2010,22:30,Amalik_0.5a,1038137,0.5,a,0.26,transition,10.6505
KATM,Amalik,07/14/2010,23:00,Amalik_0.5a,1038137,0.5,a,0.03,transition,9.928
KATM,Amalik,07/14/2010,23:30,Amalik_0.5a,1038137,0.5,a,-0.04,air,9.4475
KATM,Amalik,07/15/2010,0:00,Amalik_0.5a,1038137,0.5,a,0.05,air/transition,9.435
KATM,Amalik,07/15/2010,0:30,Amalik_0.5a,1038137,0.5,a,0.31,air/transition,9.089
KATM,Amalik,07/15/2010,1:00,Amalik_0.5a,1038137,0.5,a,0.7,transition,10.614
KATM,Amalik,07/15/2010,1:30,Amalik_0.5a,1038137,0.5,a,1.17,transition,10.614
KATM,Amalik,07/15/2010,2:00,Amalik_0.5a,1038137,0.5,a,1.73,water,10.369
KATM,Amalik,07/15/2010,2:30,Amalik_0.5a,1038137,0.5,a,2.3,water,10.2465
KATM,Amalik,07/15/2010,3:00,Amalik_0.5a,1038137,0.5,a,2.88,water,10.173
KATM,Amalik,07/15/2010,3:30,Amalik_0.5a,1038137,0.5,a,3.41,water,10.0015
KATM,Amalik,07/15/2010,4:00,Amalik_0.5a,1038137,0.5,a,3.86,water,9.879
KATM,Amalik,07/15/2010,4:30,Amalik_0.5a,1038137,0.5,a,4.2,water,9.8295
KATM,Amalik,07/15/2010,5:00,Amalik_0.5a,1038137,0.5,a,4.41,water,9.928
KATM,Amalik,07/15/2010,5:30,Amalik_0.5a,1038137,0.5,a,4.45,water,9.866
KATM,Amalik,07/15/2010,6:00,Amalik_0.5a,1038137,0.5,a,4.35,water,9.829
KATM,Amalik,07/15/2010,6:30,Amalik_0.5a,1038137,0.5,a,4.09,water,9.694
KATM,Amalik,07/15/2010,7:00,Amalik_0.5a,1038137,0.5,a,3.71,water,9.78
KATM,Amalik,07/15/2010,7:30,Amalik_0.5a,1038137,0.5,a,3.22,water,9.854
KATM,Amalik,07/15/2010,8:00,Amalik_0.5a,1038137,0.5,a,2.64,water,9.903
KATM,Amalik,07/15/2010,8:30,Amalik_0.5a,1038137,0.5,a,2,water,9.94
KATM,Amalik,07/15/2010,9:00,Amalik_0.5a,1038137,0.5,a,1.34,transition,10.001
KATM,Amalik,07/15/2010,9:30,Amalik_0.5a,1038137,0.5,a,0.7,transition,10.1
KATM,Amalik,07/15/2010,10:00,Amalik_0.5a,1038137,0.5,a,0.09,transition,10.81
KATM,Amalik,07/15/2010,10:30,Amalik_0.5a,1038137,0.5,a,-0.42,air,11.6975
KATM,Amalik,07/15/2010,11:00,Amalik_0.5a,1038137,0.5,a,-0.77,air,11.662
KATM,Amalik,07/15/2010,11:30,Amalik_0.5a,1038137,0.5,a,-0.98,air,12.8945
KATM,Amalik,07/15/2010,12:00,Amalik_0.5a,1038137,0.5,a,-1.01,air,15.294
KATM,Amalik,07/15/2010,12:30,Amalik_0.5a,1038137,0.5,a,-0.86,air,17.748
KATM,Amalik,07/15/2010,13:00,Amalik_0.5a,1038137,0.5,a,-0.53,air,16.201
KATM,Amalik,07/15/2010,13:30,Amalik_0.5a,1038137,0.5,a,-0.06,air,15.7595
KATM,Amalik,07/15/2010,14:00,Amalik_0.5a,1038137,0.5,a,0.5,air/transition,15.939
KATM,Amalik,07/15/2010,14:30,Amalik_0.5a,1038137,0.5,a,1.14,air/transition,12.0615
KATM,Amalik,07/15/2010,15:00,Amalik_0.5a,1038137,0.5,a,1.81,water,10.81
KATM,Amalik,07/15/2010,15:30,Amalik_0.5a,1038137,0.5,a,2.48,water,10.895
KATM,Amalik,07/15/2010,16:00,Amalik_0.5a,1038137,0.5,a,3.1,water,10.687
KATM,Amalik,07/15/2010,16:30,Amalik_0.5a,1038137,0.5,a,3.64,water,10.4185
KATM,Amalik,07/15/2010,17:00,Amalik_0.5a,1038137,0.5,a,4.07,water,9.928
KATM,Amalik,07/15/2010,17:30,Amalik_0.5a,1038137,0.5,a,4.35,water,10.296
KATM,Amalik,07/15/2010,18:00,Amalik_0.5a,1038137,0.5,a,4.47,water,10.32
KATM,Amalik,07/15/2010,18:30,Amalik_0.5a,1038137,0.5,a,4.43,water,10.3935
KATM,Amalik,07/15/2010,19:00,Amalik_0.5a,1038137,0.5,a,4.26,water,10.418
KATM,Amalik,07/15/2010,19:30,Amalik_0.5a,1038137,0.5,a,3.96,water,10.6015
KATM,Amalik,07/15/2010,20:00,Amalik_0.5a,1038137,0.5,a,3.55,water,10.712
KATM,Amalik,07/15/2010,20:30,Amalik_0.5a,1038137,0.5,a,3.07,water,10.5405
KATM,Amalik,07/15/2010,21:00,Amalik_0.5a,1038137,0.5,a,2.53,water,10.516
KATM,Amalik,07/15/2010,21:30,Amalik_0.5a,1038137,0.5,a,1.97,water,10.7115
KATM,Amalik,07/15/2010,22:00,Amalik_0.5a,1038137,0.5,a,1.41,transition,10.761
KATM,Amalik,07/15/2010,22:30,Amalik_0.5a,1038137,0.5,a,0.89,transition,10.6875
KATM,Amalik,07/15/2010,23:00,Amalik_0.5a,1038137,0.5,a,0.46,transition,10.614
KATM,Amalik,07/15/2010,23:30,Amalik_0.5a,1038137,0.5,a,0.16,air/transition,9.422
KATM,Amalik,07/16/2010,0:00,Amalik_0.5a,1038137,0.5,a,-0.01,air,8.792
KATM,Amalik,07/16/2010,0:30,Amalik_0.5a,1038137,0.5,a,-0.03,air,8.4685
KATM,Amalik,07/16/2010,1:00,Amalik_0.5a,1038137,0.5,a,0.11,air/transition,8.17
KATM,Amalik,07/16/2010,1:30,Amalik_0.5a,1038137,0.5,a,0.39,air/transition,8.195
KATM,Amalik,07/16/2010,2:00,Amalik_0.5a,1038137,0.5,a,0.78,transition,10.271
KATM,Amalik,07/16/2010,2:30,Amalik_0.5a,1038137,0.5,a,1.24,transition,10.308
KATM,Amalik,07/16/2010,3:00,Amalik_0.5a,1038137,0.5,a,1.76,water,10.222
